,0,1,2,3,4,5,6,7,8,9,10
21,19786.11100000002,312.3539999999998,168.24600000000063,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
22,19010.11300000002,320.3579999999995,184.25000000000065,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
23,19663.11500000002,328.35899999999947,208.2520000000007,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
24,20853.118000000024,328.3659999999994,216.25600000000068,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
25,21076.119000000024,368.3659999999991,224.2600000000007,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
26,21856.12200000002,376.3709999999992,256.26300000000083,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
27,22258.12200000002,416.37399999999866,256.2660000000009,440.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
28,22302.125000000022,416.3819999999986,272.26900000000035,245.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
29,23520.126000000022,472.3859999999976,280.2769999999997,245.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
30,22136.135000000028,504.3889999999976,280.2790000000002,50.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
31,22551.139000000025,528.3989999999974,288.27899999999966,50.0,20.0,6500.0,0.0,0.0,0.0,0.0,0.0
32,24111.14000000003,536.4039999999969,304.28399999999965,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
33,26014.135000000028,584.3999999999962,296.2849999999996,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
34,25449.135000000024,584.3999999999962,304.2839999999996,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
35,24719.137000000024,592.3999999999962,312.28299999999956,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
36,24767.136000000024,640.3969999999958,320.2819999999996,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
37,24362.139000000025,640.3969999999958,328.2809999999995,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
38,24236.133000000023,672.3939999999957,336.2799999999995,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
39,23684.127000000022,704.3919999999955,328.2809999999995,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
40,23097.128000000022,712.3909999999955,336.2799999999993,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
41,23082.131000000023,744.3879999999956,328.28099999999927,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
42,23844.134000000024,760.3859999999956,328.28099999999915,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
43,22304.130000000023,784.3839999999957,336.27999999999867,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
44,22705.130000000023,800.3819999999953,360.276999999998,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
45,22315.130000000023,752.3859999999956,360.276999999998,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
46,22359.125000000022,792.3829999999956,352.27799999999877,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
47,21783.127000000022,816.3809999999957,368.2759999999988,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
48,22763.126000000022,832.3799999999957,360.2769999999988,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
49,21992.127000000022,856.3789999999954,368.2759999999987,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
50,22180.130000000023,888.3759999999952,368.2759999999987,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
51,22024.126000000022,912.3749999999955,392.272999999998,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
52,20645.125000000022,872.3779999999956,400.271999999998,240.001,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
53,22223.12200000002,888.3759999999957,424.26899999999773,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
54,22042.12300000002,944.3719999999952,440.2669999999978,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
55,21846.12100000002,936.3719999999952,464.26399999999734,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
56,22822.12300000002,968.3699999999951,472.2629999999973,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
57,22451.12300000002,904.373999999995,456.2649999999973,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
58,23621.12300000002,944.3709999999948,472.2629999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
59,24211.122000000025,968.3689999999947,464.2639999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
60,24809.12100000002,984.3679999999947,472.2629999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
61,25589.12100000002,1000.3659999999948,472.2629999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
62,25189.12300000002,992.3669999999947,472.2629999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
63,24986.124000000025,952.3689999999947,512.2579999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
64,25386.122000000025,960.3689999999948,512.257999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
65,24393.125000000025,952.3689999999948,512.257999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
66,24429.12000000002,968.3669999999947,512.257999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
67,23850.12100000002,984.3649999999941,504.25899999999695,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
68,22675.122000000025,1032.3609999999942,496.2599999999974,45.001000000000005,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
69,21292.125000000025,1024.3599999999942,504.25899999999695,45.001000000000005,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
70,21312.12100000002,960.3639999999945,504.2589999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
71,21336.12000000002,976.3619999999942,488.2609999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
72,21916.12100000002,984.3609999999949,504.25899999999746,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
73,21130.11900000002,1016.3599999999939,504.2589999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
74,20364.12000000002,1024.358999999994,496.25999999999743,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
75,20357.12300000002,1072.3549999999943,512.2579999999974,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
76,20217.11800000002,1096.3529999999942,504.2589999999974,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
77,20765.12000000002,1104.351999999994,504.25899999999695,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
78,22126.12300000002,1104.351999999994,512.257999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
79,21535.12200000002,1080.353999999994,520.256999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
80,21725.12200000002,1096.352999999994,520.256999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
81,21545.11900000002,1072.355999999994,528.255999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
82,21730.12100000002,1088.3549999999939,528.255999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
83,22910.11900000002,1040.3589999999945,520.256999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
84,22910.11900000002,1040.3589999999942,536.254999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
85,23477.12200000002,1064.356999999994,504.25899999999706,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
86,24658.12200000002,1056.3569999999943,512.2579999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
87,23481.125000000022,1096.3539999999944,512.2579999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
88,23111.12200000002,1080.3549999999946,528.2559999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
89,23477.12300000002,1120.349999999994,528.255999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
90,24267.12100000002,1168.346999999994,520.2569999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
91,25257.11800000002,1184.3459999999939,536.254999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
92,24630.12200000002,1184.3469999999938,544.253999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
93,24445.12000000002,1176.3479999999938,536.2549999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
94,23836.12100000002,1168.3479999999938,520.2569999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
95,23641.12100000002,1192.3459999999939,528.2559999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
96,22659.12300000002,1184.3469999999938,544.253999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
97,23093.11800000002,1144.3499999999935,544.253999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
98,23064.12000000002,1152.3489999999938,520.2569999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
99,22026.125000000022,1192.3469999999938,520.2569999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
100,21502.12000000002,1224.343999999994,528.2559999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
101,21513.12000000002,1224.3439999999941,536.2549999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
102,22298.11900000002,1208.344999999994,544.253999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
103,21542.11800000002,1184.345999999994,544.253999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
104,22137.11600000002,1184.345999999994,560.251999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
105,21175.11400000002,1232.342999999994,560.251999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
106,21170.11500000002,1264.339999999994,568.250999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
107,20555.12100000002,1248.340999999994,584.2489999999971,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
108,20990.11800000002,1280.339999999994,584.2489999999971,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
109,21545.12400000002,1288.3399999999942,592.247999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
110,21571.12200000002,1296.337999999994,592.247999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
111,21573.12100000002,1296.337999999994,576.2499999999968,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
112,22539.11900000002,1296.336999999994,568.2509999999969,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
113,23158.11600000002,1320.335999999994,552.2529999999969,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
114,24138.11500000002,1312.336999999994,536.2549999999969,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
115,24576.11200000002,1320.3359999999943,544.253999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
116,23983.11200000002,1296.3379999999943,544.2539999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
117,24173.11300000002,1232.3419999999944,504.2589999999975,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
118,23973.11400000002,1232.3409999999942,512.2579999999975,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
119,24377.11500000002,1224.3419999999942,512.2579999999977,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
120,25178.11300000002,1224.3429999999942,504.2589999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
121,24621.109000000022,1200.3459999999943,504.2589999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
122,24220.10900000002,1208.3469999999943,504.2589999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
123,25009.11100000002,1200.3479999999943,528.2559999999975,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
124,24031.11100000002,1248.3459999999943,552.2529999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
125,24782.11400000002,1272.3439999999944,536.254999999997,45.001000000000005,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
126,24998.11200000002,1288.3419999999944,536.2549999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
127,25762.113000000023,1304.3409999999944,544.2539999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
128,25006.112000000023,1280.3439999999941,544.2539999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
129,24611.11300000002,1272.3449999999943,552.252999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
130,24200.11500000002,1304.3429999999942,560.2519999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
131,24790.11400000002,1312.3419999999942,536.2549999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
132,23227.11400000002,1296.3439999999941,520.2569999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
133,22081.113000000023,1288.3439999999941,520.2569999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
134,22703.11000000002,1248.345999999994,520.2569999999977,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
135,21538.10900000002,1248.346999999994,504.25899999999785,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
136,20753.11000000002,1248.346999999994,512.2579999999979,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
137,19984.11000000002,1208.3489999999945,520.2569999999979,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
138,20331.11200000002,1216.3489999999945,536.2549999999978,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
139,22086.11200000002,1192.3509999999944,544.2539999999979,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
140,22289.11100000002,1176.3519999999944,552.2529999999972,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
141,22273.11200000002,1152.3539999999944,560.251999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
142,22458.11400000002,1168.3529999999944,560.2519999999968,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
143,22073.11300000002,1128.3559999999945,544.2539999999967,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
144,22092.11300000002,1144.3539999999944,520.256999999997,440.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
145,22687.11100000002,1136.3539999999953,520.2569999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
146,23609.11400000002,1136.3539999999948,552.2529999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
147,23009.11700000002,1128.3549999999943,552.2529999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
148,23544.12100000002,1168.3509999999942,536.2549999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
149,23011.11500000002,1160.3509999999944,544.2539999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
150,23009.11700000002,1160.3509999999942,544.2539999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
151,22463.11300000002,1128.3529999999944,552.252999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
152,23296.11000000002,1176.3489999999942,552.2529999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
153,24036.11200000002,1216.345999999994,576.2499999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
154,24034.113000000023,1200.345999999994,568.2509999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
155,23829.11500000002,1184.3469999999943,576.249999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
156,23057.11400000002,1176.346999999994,584.2489999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
157,21863.11500000002,1144.348999999994,592.2479999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
158,21086.11500000002,1152.3489999999938,584.2489999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
159,19913.11500000002,1104.3519999999937,584.2489999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
160,19107.11700000002,1120.3499999999935,576.249999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
161,20277.11700000002,1136.3489999999938,600.2469999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
162,19512.11400000002,1080.3519999999937,592.2479999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
163,18935.11300000002,1088.3519999999935,576.2499999999968,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
164,19120.11500000002,1080.3519999999935,568.2509999999968,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
165,19354.11000000002,1112.349999999993,568.2509999999969,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
166,19165.11100000002,1128.3499999999933,520.2569999999969,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
167,19605.107000000018,1136.349999999993,504.25899999999706,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
168,20393.106000000018,1152.3479999999934,496.25999999999704,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
169,22372.104000000018,1160.3469999999934,496.25999999999704,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
170,23352.103000000017,1144.348999999993,488.2609999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
171,23750.102000000017,1096.3529999999932,488.2609999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
172,23716.105000000018,1104.3529999999932,504.25899999999706,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
173,23527.106000000018,1152.3499999999933,504.25899999999695,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
174,22318.11000000002,1120.3529999999935,512.257999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
175,22120.10900000002,1112.3539999999934,512.2579999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
176,22915.106000000018,1152.3509999999935,504.25899999999706,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
177,23900.104000000018,1128.3519999999935,512.2579999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
178,25065.105000000018,1072.3559999999936,536.2549999999969,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
179,24860.107000000018,1072.3559999999936,520.256999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
180,25703.102000000017,1048.3589999999933,528.2559999999969,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
181,24156.101000000017,1040.3599999999933,536.2549999999969,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
182,24744.101000000017,1064.3579999999934,544.2539999999968,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
183,24947.100000000017,1088.3569999999934,544.253999999997,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
184,23951.10200000002,1112.3549999999934,544.2539999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
185,23930.10500000002,1120.3549999999934,544.2539999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
186,23945.102000000017,1064.3589999999933,576.2499999999969,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
187,23361.104000000018,1040.3599999999933,568.250999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
188,22396.102000000017,1040.3599999999933,560.2519999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
189,21000.10600000002,1040.3609999999933,560.2519999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
190,20586.107000000018,1040.3609999999933,544.2539999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
191,20965.10700000002,1008.3639999999933,552.252999999997,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
192,19400.10800000002,1000.3659999999933,560.2519999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
193,18785.108000000022,960.3689999999932,544.2539999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
194,20316.11000000002,936.370999999993,520.2569999999971,50.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
195,20706.11000000002,920.3719999999932,512.2579999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
196,21053.11100000002,944.3709999999933,520.2569999999971,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
197,20868.10900000002,968.3689999999931,520.2569999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
198,21058.11000000002,960.3679999999931,544.2539999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
199,21849.11100000002,976.3669999999934,544.2539999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
200,22642.10900000002,968.3669999999934,536.2549999999975,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
201,24140.11100000002,1016.3619999999933,536.2549999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
202,24346.11100000002,1056.3589999999933,536.2549999999977,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
203,24334.11400000002,1064.3589999999933,544.2539999999976,245.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
204,24363.112000000023,1088.3569999999934,560.2519999999976,45.001,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
205,24168.11200000002,1096.3559999999934,560.2519999999975,240.001,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
206,23573.11400000002,1088.3559999999934,560.2519999999975,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
207,24793.11000000002,1072.3569999999934,560.2519999999975,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
208,25578.10900000002,1080.3559999999934,576.2499999999973,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
209,25581.10900000002,1064.356999999994,592.2479999999972,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
210,25568.11100000002,1072.356999999994,584.2489999999973,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
211,24190.11300000002,1080.3569999999943,584.2489999999972,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
212,25570.11000000002,1136.3539999999941,600.2469999999972,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
213,25367.11100000002,1120.355999999994,584.2489999999973,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
214,23968.114000000023,1136.354999999994,552.2529999999972,440.0,30.0,6500.0,0.0,0.0,0.0,0.001,0.0
215,25523.115000000023,1128.356999999994,544.2539999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
216,25157.114000000023,1112.358999999994,560.2519999999972,50.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
217,24777.112000000023,1144.3559999999943,568.2509999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
218,23387.111000000023,1128.3579999999943,592.2479999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
219,22655.109000000022,1112.3589999999942,608.2459999999974,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
220,22255.111000000023,1104.3589999999942,600.2469999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
221,21488.109000000022,1144.355999999994,624.2439999999972,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
222,20708.109000000022,1176.353999999994,616.2449999999973,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
223,20126.110000000022,1160.3549999999939,648.2409999999962,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
224,20551.109000000022,1208.3509999999935,616.2449999999965,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
225,19950.110000000022,1216.3499999999938,648.2409999999962,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
226,20140.11100000002,1224.3489999999936,656.2399999999963,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
227,19349.11100000002,1232.3489999999938,664.2389999999963,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
228,19726.11300000002,1256.3479999999936,640.2419999999962,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
229,19562.108000000022,1224.3499999999935,632.2429999999962,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
230,20342.108000000022,1256.3459999999934,616.2449999999961,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
231,21913.108000000022,1248.3469999999934,608.2459999999961,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
232,21499.10900000002,1240.3469999999934,624.2439999999962,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
233,21854.11000000002,1296.3429999999935,640.2419999999961,245.0,30.0,6500.0,0.0,0.0,0.0,0.002,0.0
