,0
2709,36016.78400000009
2710,35885.79000000009
2711,35770.787000000084
2712,35528.78300000008
2713,35622.780000000086
2714,34461.78100000008
2715,34465.78100000008
2716,34700.774000000085
2717,33658.76700000009
2718,33446.772000000085
2719,31780.77800000008
2720,30693.772000000085
2721,31203.769000000084
2722,32591.77000000008
2723,32221.767000000083
2724,33123.764000000076
2725,32156.769000000084
2726,31649.76600000008
2727,31522.76100000008
2728,31252.74900000008
2729,31543.75200000008
2730,31293.74500000008
2731,29932.755000000077
2732,28896.751000000077
2733,28690.74700000008
2734,28715.739000000078
2735,29050.74500000008
2736,28949.73200000008
2737,29494.732000000073
2738,29727.74000000007
2739,30368.74300000007
2740,31522.72900000007
2741,31186.725000000068
2742,31991.71400000007
2743,31800.705000000067
2744,30850.70100000007
2745,30724.69400000007
2746,30770.688000000064
2747,29698.685000000063
2748,29465.67600000006
2749,28378.66600000006
2750,27455.658000000054
2751,27515.65200000006
2752,27330.644000000062
2753,26810.645000000055
2754,27322.641000000058
2755,26518.636000000057
2756,26221.635000000057
2757,25881.635000000057
2758,25051.637000000053
2759,25571.627000000055
2760,24931.632000000052
2761,24202.627000000055
2762,23415.630000000052
2763,23691.62400000005
2764,23761.622000000054
2765,24245.614000000052
2766,24048.611000000055
2767,23953.60700000005
2768,24152.611000000048
2769,24006.617000000046
2770,24228.615000000045
2771,24104.61000000004
2772,25144.59800000004
2773,24941.59200000004
2774,23355.59300000004
2775,23615.58800000004
2776,23247.58400000004
2777,22206.58600000004
2778,22666.58000000003
2779,22288.568000000025
2780,21354.56500000002
2781,21241.56100000002
2782,21547.556000000022
2783,20989.54600000002
2784,21778.53400000002
2785,21368.528000000028
2786,21452.524000000023
2787,21557.516000000025
2788,20999.511000000024
2789,21428.506000000023
2790,21439.49600000002
2791,21199.504000000015
2792,20305.509000000005
2793,20468.503000000004
2794,21066.496000000006
2795,21497.501000000004
2796,21281.496000000006
2797,21727.486000000008
2798,21339.482000000007
2799,21058.481000000007
2800,21344.482000000007
2801,21144.475000000006
2802,20840.477000000006
2803,20583.47000000001
2804,19732.466000000008
2805,19309.463000000007
2806,18991.458000000006
2807,19163.45200000001
2808,19173.451000000005
2809,18166.45200000001
2810,17715.45100000001
2811,18653.447000000007
2812,19256.442000000006
2813,18839.442000000006
2814,20169.43600000001
2815,19843.43500000001
2816,19533.43500000001
2817,19554.427000000007
2818,19325.42800000001
2819,19927.42400000001
2820,20720.42000000001
2821,19840.41700000001
2822,19004.414000000008
2823,20021.40700000001
2824,19609.40700000001
2825,19572.40800000001
2826,19980.40300000001
2827,20375.39900000001
2828,20256.393000000007
2829,20428.39200000001
2830,20572.391000000007
2831,20466.38200000001
2832,20039.385000000013
2833,19526.381000000012
2834,19085.38300000001
2835,19422.38700000001
2836,19030.38800000001
2837,18877.38300000001
2838,19090.380000000012
2839,18102.38100000001
2840,17707.38100000001
2841,17470.38500000001
2842,18209.38700000001
2843,18348.39100000001
2844,19088.38600000001
2845,18504.380000000012
2846,18162.37000000001
2847,17272.36700000001
2848,16942.37200000001
2849,16928.36800000001
2850,17310.365000000013
2851,17710.362000000012
2852,18429.36100000001
2853,18790.35300000001
2854,18516.35200000001
2855,18871.344000000012
2856,19813.34000000001
2857,19560.33800000001
2858,19253.34000000001
2859,20173.33500000001
2860,19715.33500000001
2861,19694.33100000001
2862,19215.326000000012
2863,19384.315000000006
2864,19570.308000000008
2865,20293.30300000001
2866,20298.29400000001
2867,19979.29300000001
2868,19322.286000000007
2869,17932.27900000001
2870,17194.269000000008
2871,18166.26000000001
2872,17567.249000000007
2873,17499.246000000006
2874,17647.243000000006
2875,17649.235000000004
2876,17013.234000000008
2877,16534.232000000007
2878,17613.234000000008
2879,17147.23100000001
