,0
2690,51173.14300000014
2691,50889.134000000144
2692,51001.13000000014
2693,51385.13900000014
2694,51343.142000000145
2695,50995.14600000015
2696,50345.14600000015
2697,49545.15300000015
2698,48549.14700000015
2699,48505.157000000145
2700,48914.15800000015
2701,48491.15100000014
2702,48064.15800000015
2703,48067.16400000014
2704,48779.16200000015
2705,48880.14800000014
2706,49530.14100000014
2707,49471.130000000136
2708,49414.14000000014
2709,48920.12900000014
2710,46951.14900000014
2711,46890.15100000014
2712,45535.16400000014
2713,44903.14600000014
2714,43741.13900000014
2715,42852.14000000014
2716,41486.15100000014
2717,41825.15400000014
2718,42221.15700000014
2719,40959.151000000136
2720,40880.15000000013
2721,40111.15200000014
2722,39621.13800000014
2723,40418.12900000013
2724,40001.13200000013
2725,40621.116000000125
2726,40004.10300000013
2727,39606.09400000012
2728,38002.08900000012
2729,39003.09000000012
2730,39930.06700000012
2731,39107.07700000012
2732,39184.074000000124
2733,39467.079000000114
2734,39664.08200000012
2735,39932.07600000012
2736,39823.075000000106
2737,39885.06300000011
2738,39428.0590000001
2739,37830.05800000011
2740,37421.04000000011
2741,37072.050000000105
2742,36795.050000000105
2743,36035.041000000114
2744,34958.02800000011
2745,34693.018000000106
2746,35000.0030000001
2747,35871.9950000001
2748,36779.987000000096
2749,35942.983000000095
2750,35846.9800000001
2751,35540.97100000009
2752,35415.978000000105
2753,35602.97500000009
2754,34951.964000000095
2755,34524.9520000001
2756,34263.9430000001
2757,33644.928000000094
2758,32897.9230000001
2759,32956.917000000096
2760,33903.9230000001
2761,33375.928000000094
2762,32464.920000000096
2763,32277.914000000095
2764,32652.909000000098
2765,31627.900000000096
2766,31467.89700000009
2767,29619.901000000093
2768,30501.890000000087
2769,31205.88100000009
2770,30407.87200000008
2771,30317.859000000077
2772,30171.856000000073
2773,28575.85900000007
2774,28436.852000000068
2775,29037.84300000006
2776,28739.84300000006
2777,29347.832000000057
2778,29923.830000000053
2779,28440.82500000005
2780,27731.82300000005
2781,28153.805000000055
2782,28862.796000000046
2783,29899.779000000042
2784,29930.773000000037
2785,29472.76800000003
2786,28599.76100000002
2787,29132.74900000003
2788,28988.742000000024
2789,28137.740000000016
2790,28826.732000000015
2791,28639.724000000013
2792,27556.720000000016
2793,26664.71600000001
2794,26680.70700000001
2795,26134.69800000001
2796,26946.69200000001
2797,26395.685000000012
2798,26078.67200000001
2799,26586.66400000001
2800,25521.65900000001
2801,25937.65200000001
2802,26726.644000000008
2803,26610.637000000006
2804,26174.62800000001
2805,25976.61800000001
2806,25971.61700000001
2807,26343.61800000001
2808,26268.61900000001
2809,25781.61600000001
2810,26342.61000000001
2811,25323.611000000008
2812,25485.60400000001
2813,25943.60400000001
2814,25858.60200000001
2815,25454.60100000001
2816,24459.59600000001
2817,23500.594000000012
2818,24080.58500000001
2819,24643.585000000014
2820,24369.58600000001
2821,24699.58200000001
2822,24841.58500000001
2823,25253.580000000013
2824,25946.580000000013
2825,25173.575000000008
2826,25318.57200000001
2827,25242.57000000001
2828,24784.56700000001
2829,25141.56400000001
2830,25193.565000000013
2831,25287.562000000013
2832,25292.559000000012
2833,23944.560000000012
2834,22938.565000000013
2835,23562.560000000012
2836,23757.562000000013
2837,24160.559000000016
2838,23730.562000000013
2839,23627.560000000012
2840,22473.559000000016
2841,21861.561000000012
2842,22424.561000000012
2843,23755.566000000013
2844,22759.55300000001
2845,22951.54700000001
2846,22649.54900000001
2847,22203.546000000013
2848,20927.54000000001
2849,21087.529000000013
2850,20070.52200000001
2851,21020.514000000014
2852,21590.506000000012
2853,21150.50400000001
2854,21443.49700000001
2855,20396.495000000014
2856,20117.491000000016
2857,20107.481000000014
2858,20646.469000000012
2859,20603.46500000001
2860,22531.458000000013
2861,22031.455000000013
2862,23383.44400000001
2863,22744.43700000002
2864,23502.433000000015
2865,23569.43000000001
2866,24544.418000000012
2867,24699.41000000001
2868,24898.40200000001
2869,23679.39600000002
2870,23607.387000000013
2871,22327.381000000016
2872,20745.37400000001
2873,21018.365000000013
2874,20799.354000000014
2875,21640.342000000008
2876,21212.33600000001
2877,21567.329000000012
2878,22446.33400000001
2879,21715.333000000013
2880,16124.424000000025
2881,21550.382000000016
2882,24490.357000000007
2883,25934.364000000012
2884,26427.365000000013
2885,26442.370000000014
2886,26918.373000000007
2887,26957.380000000012
2888,26990.38300000001
2889,27127.385000000006
2890,24642.39200000001
2891,22939.39200000001
2892,20464.399000000012
2893,19707.41300000001
2894,18027.42200000001
2895,16308.429000000011
2896,14402.440000000011
2897,15072.44400000001
2898,15319.45200000001
2899,14528.466000000013
2900,16892.475000000013
2901,18492.48600000001
2902,19539.496000000014
2903,19838.50300000001
2904,19914.509000000013
2905,20547.51800000001
2906,21164.52100000001
2907,20814.53500000001
2908,21256.542000000012
2909,22052.549000000014
2910,23387.571000000018
2911,23670.575000000015
2912,24493.586000000014
2913,23957.581000000013
2914,23307.589000000014
2915,24198.582000000017
2916,26077.575000000015
2917,26163.572000000015
2918,26155.572000000015
2919,25956.57500000001
2920,23802.574000000015
2921,23652.570000000014
2922,22707.569000000014
2923,23508.565000000013
2924,23508.565000000013
2925,22762.560000000012
2926,20981.562000000013
2927,21990.55700000001
2928,20882.553000000014
2929,20700.55100000001
2930,20743.54700000001
2931,21074.54900000001
2932,21066.54900000001
2933,21061.55000000001
2934,21109.54500000001
2935,21155.54300000001
2936,21201.53900000001
2937,21858.53400000001
2938,22506.52700000001
2939,22519.52400000001
2940,23294.52400000001
2941,23344.519000000008
2942,23305.52300000001
2943,23689.522000000008
2944,24145.51500000001
2945,24296.52100000001
2946,25674.51900000001
2947,24289.519000000008
2948,25628.52100000001
2949,26042.519000000008
2950,24065.51900000001
2951,23269.519000000008
2952,21907.519000000008
2953,21752.518000000007
2954,22145.519000000008
2955,21344.522000000008
2956,20782.518000000007
2957,20956.519000000008
2958,19989.519000000008
2959,20192.519000000008
2960,20815.517000000007
2961,20818.519000000008
2962,21413.517000000007
2963,21054.51200000001
2964,20356.511000000006
2965,20337.51200000001
2966,21314.511000000006
2967,22471.51300000001
2968,22258.515000000007
2969,21689.51300000001
2970,23080.510000000013
2971,23038.51500000001
2972,23756.521000000008
2973,23766.520000000004
2974,23432.514000000003
2975,24180.515000000007
2976,24725.519000000004
2977,23013.516000000007
2978,24602.51300000001
2979,25416.511000000006
2980,24300.509000000013
2981,23910.509000000013
2982,22905.510000000006
2983,23119.509000000005
2984,23683.512000000006
2985,24508.508000000005
2986,23536.507000000005
2987,22724.511000000006
2988,22318.512000000006
2989,21875.517000000007
2990,22887.513000000006
2991,23116.510000000006
2992,23458.516000000007
2993,23290.51500000001
2994,23701.51300000001
2995,22371.509000000013
2996,21736.51200000001
2997,24094.509000000005
2998,23870.513000000006
2999,23078.516000000007
3000,24058.513000000006
3001,23122.509000000005
3002,24145.50600000001
3003,24124.50700000001
3004,22572.50600000001
3005,23344.50700000001
3006,24130.50700000001
3007,22604.502000000008
3008,23581.501000000007
3009,23194.50100000001
3010,21212.503000000008
3011,22153.50800000001
3012,20967.51000000001
3013,20166.511000000006
3014,21541.50900000001
3015,22542.50600000001
3016,21933.50700000001
3017,22267.51200000001
3018,22112.510000000006
3019,22836.51500000001
3020,23199.518000000007
3021,22799.520000000008
3022,22425.520000000008
3023,21617.52400000001
3024,21798.52300000001
3025,22182.522000000008
3026,21174.52800000001
3027,22186.52400000001
3028,21848.518000000007
3029,21853.518000000007
3030,23047.515000000007
3031,23045.516000000007
3032,24004.517000000007
3033,24976.516000000007
3034,23790.517000000007
3035,24767.515000000007
3036,24383.51600000001
3037,21645.515000000007
3038,22462.51000000001
3039,22692.50900000001
3040,21872.51300000001
3041,21869.51100000001
3042,21666.51100000001
3043,21295.51000000001
3044,21119.50900000001
3045,21532.50600000001
3046,21385.502000000008
3047,22152.504000000008
3048,22387.50000000001
3049,22379.49900000001
3050,22969.49700000001
3051,22772.49800000001
3052,21976.50100000001
3053,21172.504000000008
3054,20931.50600000001
3055,20600.50100000001
3056,20819.49900000001
3057,22791.49900000001
3058,22048.49600000001
3059,21808.50000000001
3060,21979.502000000008
3061,21945.50600000001
3062,22559.502000000008
3063,23104.50500000001
3064,23329.504000000008
3065,24301.504000000008
3066,24880.504000000008
3067,23069.50800000001
3068,23660.50900000001
3069,23294.50700000001
3070,22525.50700000001
3071,23151.502000000008
3072,22935.50500000001
3073,21749.50700000001
3074,22150.50600000001
3075,22179.502000000008
3076,21984.503000000008
3077,21768.50500000001
3078,21770.504000000008
3079,21973.50500000001
3080,23528.507000000012
3081,23296.511000000013
3082,22775.50400000001
3083,23362.502000000008
3084,22820.50100000001
3085,21647.500000000007
3086,22288.494000000006
3087,23666.49300000001
3088,23439.49600000001
3089,22275.496000000006
3090,22617.499000000007
3091,22024.500000000007
3092,22989.503000000008
3093,23606.500000000007
3094,23574.501000000007
3095,23930.50500000001
3096,24535.502000000008
3097,22948.50200000001
3098,23554.500000000007
3099,23947.500000000007
3100,22382.502000000008
3101,22745.503000000008
3102,22769.502000000008
3103,21823.500000000007
3104,21989.503000000008
3105,22137.50700000001
3106,21554.504000000008
3107,21581.503000000008
3108,21970.502000000008
3109,21922.50600000001
3110,22160.502000000008
3111,22516.50500000001
3112,22369.502000000008
3113,22529.501000000007
3114,22133.499000000007
3115,20386.50000000001
3116,21102.48800000001
3117,22246.49100000001
3118,21586.495000000006
3119,20408.495000000006
3120,21973.495000000006
3121,22005.492000000006
3122,22011.492000000006
3123,22195.49300000001
3124,22591.495000000006
3125,23143.49600000001
3126,23317.498000000007
3127,22355.49700000001
3128,22719.50100000001
3129,23106.501000000007
3130,21493.50500000001
3131,21920.502000000008
3132,22481.504000000008
3133,21674.50600000001
3134,21247.51000000001
3135,21618.511000000006
3136,20590.516000000007
3137,20948.520000000008
3138,21947.517000000007
3139,22719.517000000007
3140,23069.519000000008
3141,22874.517000000007
3142,22091.517000000007
3143,22831.521000000008
3144,23042.521000000008
3145,22641.522000000008
3146,23176.52600000001
3147,24169.52400000001
3148,22206.52600000001
3149,22422.523000000012
3150,23184.525000000012
3151,22009.526000000013
3152,22276.52100000001
3153,22698.52000000001
3154,22113.52200000001
3155,22698.52200000001
3156,23093.522000000015
3157,21992.51600000001
3158,23146.51800000001
3159,22158.521000000008
3160,20632.51700000001
3161,21001.520000000008
3162,21378.523000000012
3163,20785.523000000012
3164,21199.52100000001
3165,20221.521000000008
3166,19596.52400000001
3167,18980.52800000001
3168,19733.52900000001
3169,20702.52900000001
3170,22782.530000000006
3171,23116.537000000008
3172,22149.53500000001
3173,22098.53900000001
3174,21561.53500000001
3175,21566.534000000007
3176,21425.53200000001
3177,22392.52800000001
3178,20426.52000000001
3179,19997.51700000001
3180,20768.504000000008
3181,19737.50100000001
3182,19740.49600000001
3183,20116.485000000008
3184,20129.47200000001
3185,20722.46600000001
3186,20308.46200000001
3187,19472.45800000001
3188,20223.457000000013
3189,19235.43600000001
3190,17601.43000000001
3191,18020.41800000001
3192,17753.413000000008
3193,17347.40600000001
3194,17694.396000000008
3195,17456.386000000006
3196,17408.38100000001
3197,17723.374000000007
3198,18269.37900000001
3199,19056.37200000001
3200,19460.37400000001
3201,19493.372000000007
3202,17617.374000000007
3203,17279.36700000001
3204,16749.42400000001
3205,16703.47200000001
3206,16976.527000000006
3207,17617.55900000001
3208,16881.586000000003
3209,16763.630000000005
3210,17567.66900000001
3211,17284.70500000001
3212,17787.746000000006
3213,18797.78300000001
3214,18994.818000000007
3215,19549.839000000007
3216,19663.81000000001
3217,19103.789000000008
3218,19966.769000000015
3219,19337.761000000013
3220,18881.749000000018
3221,20003.71600000002
3222,20277.70300000002
3223,20153.685000000023
3224,20700.666000000027
3225,20865.64200000002
3226,21138.611000000026
3227,21523.601000000028
3228,23077.596000000027
3229,23825.58500000003
3230,23340.572000000026
3231,23384.562000000024
3232,22653.560000000023
3233,22403.558000000023
3234,22046.560000000023
3235,22152.534000000018
3236,22355.532000000017
3237,22818.52100000002
3238,22085.512000000017
3239,21961.509000000016
3240,22687.496000000014
3241,21752.49800000001
3242,21872.497000000014
3243,22622.495000000014
3244,22728.479000000014
3245,22856.487000000016
3246,22474.484000000015
3247,21794.484000000015
3248,22335.486000000015
3249,22019.480000000018
3250,21261.478000000014
3251,22500.461000000018
3252,22900.458000000017
3253,22036.472000000012
3254,21889.483000000015
3255,21360.475000000017
3256,21373.480000000014
3257,21855.48400000002
3258,21550.48700000002
3259,21548.495000000014
3260,21450.492000000013
3261,21695.503000000008
3262,21024.511000000006
3263,20622.511000000002
3264,20406.478
3265,19924.440000000002
3266,20121.378000000004
3267,20007.337000000003
3268,18936.306
3269,18861.265000000003
3270,14266.242000000002
3271,12771.201000000001
3272,12147.163000000002
3273,12366.119000000002
3274,10525.080000000002
3275,10467.025000000001
3276,9787.016
3277,9062.017
3278,9995.012
3279,9457.013
3280,9010.006000000001
3281,9540.003
3282,9925.004
3283,9670.004
3284,9475.004
3285,9200.004
3286,9780.005000000001
3287,10355.003
3288,10530.003
3289,10710.002
3290,10270.004
3291,10840.003
3292,10635.005000000001
3293,10205.005000000001
3294,10385.004
3295,10565.003
3296,10560.004
3297,10560.004
3298,9960.003
3299,10115.003
3300,10830.004
3301,9780.003
3302,9565.003
3303,10135.002
3304,10075.002
3305,10455.004
3306,9635.004
3307,8860.003
3308,9385.003
3309,8990.004
3310,8595.005000000001
3311,8990.004
3312,9375.005000000001
3313,9175.006000000001
3314,8990.004
3315,8595.005000000001
3316,9190.003
3317,9965.004
3318,9965.004
3319,9955.006000000001
3320,9775.003
3321,10160.004
3322,9970.003
3323,10160.004
3324,10550.004
3325,10755.002
3326,11145.002
3327,11135.004
3328,10745.004
3329,11140.003
3330,12315.002
3331,11535.003
3332,11530.004
3333,11530.004
3334,11725.004
3335,12115.004
3336,11535.003
3337,10940.005000000001
3338,11925.003
3339,11920.005000000001
3340,11325.009000000002
3341,11725.007000000001
3342,12120.006000000001
3343,11925.007000000001
3344,11530.008000000002
3345,11720.009000000002
3346,12110.01
3347,12885.012
3348,12895.01
3349,13090.01
3350,12705.01
3351,13680.012
3352,13290.014000000001
3353,13870.015000000001
3354,14070.015000000001
3355,14460.017
3356,14840.021
3357,15630.02
3358,15240.02
3359,15235.022
3360,17185.024
3361,16800.023
3362,16840.022
3363,17190.023
3364,17970.024
3365,18200.025
3366,17610.028000000002
3367,17225.027000000002
3368,18195.030000000002
3369,18195.030000000002
3370,17810.029000000002
3371,18000.032000000003
3372,18585.033000000003
3373,18580.034000000003
3374,18770.035000000003
3375,18785.033
3376,18980.033
3377,19180.033
3378,18810.037
3379,19020.034
3380,18435.034
3381,19450.033000000003
3382,19290.033000000003
3383,19730.031000000003
3384,19335.032000000003
3385,19730.031000000003
3386,20315.031000000003
3387,22200.033
3388,22010.034
3389,22010.037
3390,23375.038
3391,22595.039
3392,22440.038
3393,22625.044
3394,22620.047000000002
3395,23200.049000000003
3396,22440.046000000002
3397,21845.050000000003
3398,23600.050000000003
3399,23255.048000000003
3400,22085.049000000003
3401,22130.047000000002
3402,22120.050000000003
3403,21965.049000000003
3404,21770.049000000003
3405,20945.052000000003
3406,22320.050000000003
3407,22705.053000000004
3408,22115.056000000004
3409,23255.052000000003
3410,23440.055000000004
3411,24615.056000000004
3412,24420.056000000004
3413,24810.056000000004
3414,24805.058000000005
3415,25000.059000000005
3416,24955.061000000005
3417,25435.058000000005
3418,24260.060000000005
3419,24420.060000000005
3420,25590.063000000002
3421,25010.062
3422,25010.062
3423,25165.065000000002
3424,25550.066000000003
3425,25790.064000000002
3426,25005.067000000003
3427,24225.067000000003
3428,25710.065000000002
3429,25125.067000000003
3430,23330.068000000003
3431,23165.070000000003
3432,23745.071000000004
3433,23540.073000000004
3434,23400.070000000003
3435,23175.070000000003
3436,23950.071000000004
3437,24575.071000000004
3438,24260.070000000003
3439,24615.070000000003
3440,24430.069000000003
3441,25045.070000000003
3442,25435.070000000003
3443,25435.071000000004
3444,25640.070000000003
3445,26810.071000000004
3446,25115.073000000004
3447,25115.076000000005
3448,24180.078000000005
3449,24875.083000000006
3450,26825.086000000003
3451,25655.087000000003
3452,25105.088000000003
3453,24710.090000000004
3454,25720.089000000004
3455,25925.090000000004
3456,25535.091000000004
3457,24895.095000000005
3458,26060.098000000005
3459,25490.097000000005
3460,24910.097000000005
3461,25300.098000000005
3462,25075.099000000006
3463,25110.100000000006
3464,24950.100000000006
3465,23780.101000000006
3466,24880.101000000002
3467,24915.103000000003
3468,23745.107000000004
3469,23740.109000000004
3470,22615.111000000004
3471,24420.110000000004
3472,24845.114000000005
3473,26330.113000000005
3474,25740.126000000007
3475,27100.13000000001
3476,26715.13500000001
3477,27510.14200000001
3478,26910.15300000001
3479,27705.16100000001
3480,29220.174000000014
3481,28445.18100000001
3482,28885.17900000001
3483,28845.18300000001
3484,29750.187000000013
3485,29325.192000000014
3486,28480.19500000001
3487,27765.19400000001
3488,29215.19700000001
3489,28675.20000000001
3490,28090.205000000013
3491,28165.205000000013
3492,28645.203000000012
3493,28790.209000000013
3494,28195.21300000001
3495,27010.210000000014
3496,27790.213000000014
3497,28485.217000000015
3498,27120.222000000016
3499,27410.226000000017
3500,26715.22800000001
3501,27725.227000000017
3502,27340.22900000001
3503,27225.23000000001
3504,26750.235000000015
3505,28415.237000000016
3506,28300.242000000013
3507,28925.245000000014
3508,28270.250000000015
3509,29065.255000000016
3510,28590.260000000017
3511,27800.263000000017
3512,27855.267000000014
3513,28645.271000000015
3514,29920.270000000015
3515,29475.274000000012
3516,29325.278000000017
3517,27810.283000000014
3518,29665.287000000015
3519,28835.293000000016
3520,28350.301000000014
3521,28465.302000000018
3522,28020.306000000015
3523,28000.308000000015
3524,27740.311000000016
3525,26890.320000000018
3526,27110.321000000014
3527,28310.322000000015
3528,26650.324000000015
3529,27115.331000000017
3530,26510.334000000017
3531,28225.33500000002
3532,28305.33700000002
3533,27820.34300000002
3534,27420.34600000002
3535,28265.34300000002
3536,27960.34500000002
3537,28415.344000000023
3538,28480.347000000023
3539,29125.349000000024
3540,30490.355000000018
3541,29180.356000000018
3542,29665.360000000022
3543,30090.36400000002
3544,30385.36800000002
3545,29980.379000000023
3546,30745.376000000026
3547,29845.38600000002
3548,31310.388000000024
3549,30535.38900000002
3550,31545.395000000022
3551,32035.403000000024
3552,31475.40800000002
3553,31470.415000000023
3554,31385.418000000023
3555,30885.424000000025
3556,31035.428000000025
3557,32125.427000000025
3558,30990.429000000022
3559,29840.432000000023
3560,28935.436000000023
3561,28850.437000000024
3562,28580.439000000024
3563,28565.437000000024
3564,28250.438000000024
3565,29055.447000000022
3566,28925.451000000023
3567,29400.457000000024
3568,29325.46300000002
3569,29755.470000000023
3570,30475.476000000024
3571,28255.486000000026
3572,29365.486000000023
3573,31930.493000000024
3574,32520.49700000003
3575,32045.503000000026
3576,32025.503000000022
3577,30520.510000000024
3578,32130.508000000023
3579,31990.509000000024
3580,31510.516000000025
3581,32755.522000000023
3582,32520.524000000023
3583,31970.526000000023
3584,31465.533000000025
3585,31940.533000000025
3586,33025.53300000003
3587,33420.53700000003
3588,31805.544000000034
3589,32710.55000000003
3590,32160.554000000026
3591,31925.55600000003
3592,30865.555000000026
3593,30380.555000000022
3594,29595.556000000022
3595,30695.557000000026
3596,30435.561000000027
3597,31150.56800000002
3598,30765.573000000022
3599,31080.574000000022
3600,32005.57500000002
3601,30495.575000000026
3602,32495.574000000026
3603,33170.576000000015
3604,33030.57300000002
3605,31875.57600000003
3606,31850.581000000035
3607,31025.580000000038
3608,33015.57700000004
3609,32650.57600000005
3610,32655.58700000004
3611,32965.59000000003
3612,32845.59100000004
3613,32070.598000000038
3614,32095.60400000004
3615,31580.60700000004
3616,31795.61600000004
3617,32405.62700000004
3618,31850.62900000004
3619,32430.631000000034
3620,31350.634000000045
3621,32450.640000000054
3622,31545.643000000047
3623,31270.649000000056
3624,30470.65200000006
3625,31830.648000000067
3626,31995.657000000065
3627,32625.656000000065
3628,32735.65600000007
3629,32900.66300000005
3630,33905.66500000005
3631,32330.664000000066
3632,33480.66300000006
3633,34265.66800000006
3634,34850.67000000006
3635,34420.664000000055
3636,33430.664000000055
3637,32330.663000000073
3638,33440.66300000006
3639,33580.65600000006
3640,34190.65200000006
3641,35700.65800000006
3642,35770.65600000005
3643,34855.65700000006
3644,34935.65700000006
3645,33860.65400000007
3646,34185.65200000007
3647,35615.649000000056
3648,35035.647000000055
3649,35505.64200000006
3650,34080.638000000064
3651,35630.63900000006
3652,34060.63500000007
3653,33145.64100000007
3654,31900.645000000066
3655,32660.641000000065
3656,33535.63500000006
3657,33450.634000000064
3658,32980.63500000006
3659,33030.63300000007
3660,33950.63100000007
3661,32450.627000000066
3662,34120.623000000065
3663,34345.62700000006
3664,35000.62400000006
3665,34815.62200000006
3666,34130.61500000006
3667,32350.615000000067
3668,33380.61100000006
3669,33595.60500000006
3670,33700.60800000006
3671,33775.60600000006
3672,33680.609000000055
3673,33170.61200000005
3674,32905.60800000006
3675,32740.60400000006
3676,32785.60400000006
3677,34620.60000000006
3678,33820.60000000006
3679,34560.594000000056
3680,33400.590000000055
3681,34385.59000000006
3682,33005.59500000006
3683,32850.58700000006
3684,32220.59000000006
3685,33400.59300000005
3686,33775.59500000005
3687,33435.59200000006
3688,32175.60100000006
3689,31610.600000000057
3690,32105.602000000054
3691,31045.60200000005
3692,32075.601000000042
3693,33245.601000000046
3694,33775.60600000004
3695,33795.60000000004
3696,33780.59500000004
3697,32590.588000000043
3698,33880.58800000005
3699,33300.59400000004
3700,33525.59900000004
3701,33555.604000000036
3702,32875.60700000003
3703,32030.60400000004
3704,31535.609000000044
3705,30930.613000000045
3706,31025.606000000043
3707,33745.60300000005
3708,33335.60300000005
3709,33365.60500000005
3710,32130.60800000005
3711,33140.610000000044
3712,32970.608000000044
3713,32295.60700000005
3714,32065.605000000054
3715,33235.60600000005
3716,33340.607000000055
3717,33475.61000000005
3718,32735.608000000047
3719,31710.60500000005
3720,32500.60500000005
3721,31140.60300000005
3722,31755.60300000005
3723,32855.60700000005
3724,33785.60400000004
3725,33195.60200000005
3726,32860.599000000046
3727,30945.59900000005
3728,32380.597000000053
3729,33155.59700000005
3730,34025.601000000046
3731,34160.599000000046
3732,33360.597000000045
3733,33005.595000000045
3734,32305.593000000048
3735,31695.59300000005
3736,33210.58800000005
3737,33670.59000000005
3738,32115.595000000052
3739,32145.596000000045
3740,31195.589000000044
3741,32755.588000000047
3742,32970.58700000004
3743,31820.591000000044
3744,31205.595000000045
3745,32410.595000000045
3746,32650.589000000047
3747,32855.59200000004
3748,32540.591000000048
3749,32355.589000000044
3750,32830.58700000004
3751,31735.582000000046
3752,33120.58000000005
3753,33605.58600000005
3754,34210.58800000005
3755,33515.58700000004
3756,32715.585000000043
3757,31115.589000000047
3758,33110.58500000004
3759,33105.58300000004
3760,33600.58200000004
3761,34040.57900000004
3762,31885.578000000045
3763,31280.57900000005
3764,31605.58200000005
3765,30795.58400000005
3766,31040.58500000005
3767,32525.58800000005
3768,31585.58700000005
3769,31330.58300000005
3770,30785.587000000043
3771,31720.58100000005
3772,31315.57600000005
3773,32025.572000000047
3774,30920.570000000043
3775,31770.571000000047
3776,31520.573000000044
3777,31610.571000000047
3778,30575.573000000044
3779,30815.570000000047
3780,31570.56900000005
3781,30210.56600000005
3782,31975.56200000005
3783,32640.556000000048
3784,32870.55700000003
3785,32820.56000000004
3786,32615.55800000005
3787,29990.565000000046
3788,31445.564000000046
3789,31790.557000000048
3790,31160.558000000045
3791,31650.558000000045
3792,31500.556000000048
3793,32485.55400000005
3794,32215.55300000005
3795,30785.55300000005
3796,31820.54900000005
3797,33805.546000000046
3798,34025.54700000005
3799,33670.54500000005
3800,33505.54400000005
3801,34305.54200000005
3802,33470.53500000005
3803,33845.53000000006
3804,33615.52700000005
3805,34235.531000000046
3806,34305.524000000056
3807,34960.52300000005
3808,34525.52200000005
3809,33980.522000000055
3810,35995.51900000005
3811,34445.51700000005
3812,35605.514000000054
3813,35405.50800000005
3814,36025.50800000005
3815,35805.50000000005
3816,35635.49900000005
3817,33330.497000000054
3818,35260.49800000005
3819,35325.49500000006
3820,35130.495000000046
3821,36255.49200000005
3822,36295.48700000005
3823,33925.48900000006
3824,33215.48500000006
3825,31715.48400000006
3826,32220.483000000055
3827,33790.47400000006
3828,32905.47700000005
3829,32785.480000000054
3830,33670.47500000005
3831,35940.47400000005
3832,33415.47700000005
3833,34065.47700000005
3834,33650.47500000005
3835,35230.46900000004
3836,35930.466000000044
3837,35945.46500000004
3838,34560.46000000004
3839,35335.457000000046
3840,35950.45000000005
3841,34250.452000000056
3842,36065.451000000045
3843,35575.447000000044
3844,36810.45100000003
3845,35915.45000000003
3846,34530.45100000004
3847,33585.451000000045
3848,35175.45500000003
3849,34065.458000000035
3850,33160.46100000004
3851,33545.46000000003
3852,33430.45900000004
3853,33190.458000000035
3854,32030.46100000004
3855,31015.46100000004
3856,30665.46400000003
3857,31620.46300000003
3858,31620.461000000032
3859,31565.46100000002
3860,31775.45800000002
3861,32120.459000000024
3862,30225.45400000003
3863,31795.448000000037
3864,31815.439000000035
3865,33405.439000000035
3866,34785.43700000003
3867,34610.437000000034
3868,33655.43500000005
3869,34035.432000000044
3870,34700.43100000004
3871,32935.428000000036
3872,35040.42400000003
3873,33515.42400000004
3874,34440.422000000035
3875,33710.420000000035
3876,32830.41200000003
3877,32855.40700000003
3878,34600.402000000024
3879,35240.40200000003
3880,34510.40000000003
3881,35200.39700000004
3882,35165.39400000004
3883,35780.39100000003
3884,35295.392000000036
3885,35070.39000000003
3886,34250.38800000003
3887,34275.38700000003
3888,33800.39400000003
3889,34845.39600000002
3890,34630.39800000003
3891,34705.404000000024
3892,32810.41700000003
3893,33610.43000000002
3894,33185.42900000002
3895,32535.43300000002
3896,33735.43000000002
3897,32925.442000000025
3898,31805.44800000003
3899,31380.453000000023
3900,31750.45600000002
3901,31660.453000000027
3902,33050.45900000003
3903,31880.463000000032
3904,32915.46400000002
3905,32665.466000000037
3906,32270.46600000004
3907,31545.478000000043
3908,32995.48000000004
3909,30750.487000000045
3910,30360.490000000045
3911,30540.490000000045
3912,30450.502000000044
3913,31670.502000000048
3914,30630.50900000005
3915,31060.510000000053
3916,30244.524000000052
3917,31179.53000000005
3918,31976.53700000005
3919,33149.544000000045
3920,32994.555000000044
3921,34343.563000000046
3922,32969.558000000055
3923,33097.56500000006
3924,32961.58400000006
3925,33492.58800000006
3926,34711.60400000006
3927,34997.62300000006
3928,33072.63900000006
3929,32728.651000000074
3930,34247.65900000006
3931,33075.672000000064
3932,34499.67700000006
3933,34125.68800000007
3934,35442.70000000007
3935,34549.70800000007
3936,33988.724000000075
3937,33182.732000000084
3938,34088.745000000075
3939,33219.74600000008
3940,33165.768000000084
3941,32790.79000000009
3942,32894.79500000009
3943,34110.80700000009
3944,33238.820000000094
3945,33582.831000000086
3946,34059.84600000009
3947,35078.85900000009
3948,36658.85500000009
3949,38007.8630000001
3950,37043.88200000011
3951,38778.8840000001
3952,38168.8860000001
3953,37801.9130000001
3954,37330.92400000011
3955,37945.9340000001
3956,38779.93500000011
3957,39355.95200000011
3958,37254.96400000011
3959,37072.97700000011
3960,42496.98500000012
3961,41892.98600000012
3962,43487.993000000126
3963,43011.98600000013
3964,45108.98800000013
3965,43842.00700000013
3966,43456.01700000013
3967,43315.03400000014
3968,44476.05700000014
3969,43537.06300000013
3970,43586.071000000135
3971,43795.09400000014
3972,43943.11100000015
3973,45663.121000000145
3974,45186.144000000146
3975,45950.15500000015
3976,45955.17000000015
3977,46728.17700000014
3978,47634.18200000013
3979,49107.1960000001
3980,48860.201000000125
3981,49196.206000000115
3982,47799.21700000016
3983,47218.23300000015
3984,46953.239000000154
3985,48081.24600000016
