,0,1,2,3,4,5,6,7,8,9,10
928,18065.06500000001,2260.304000000002,0.0,205.00300000000001,300.002,0.0,0.0,110.0,10.0,0.002,20.001
929,17675.065000000013,2310.3020000000015,0.0,205.00300000000001,300.002,0.0,0.0,110.0,10.0,0.002,1520.0
930,17005.068000000014,2570.296000000004,0.0,400.003,300.002,0.0,0.0,110.0,10.0,0.002,1520.0
931,17400.06700000001,2560.2940000000035,0.0,400.003,300.002,0.0,0.0,110.0,10.0,0.002,1520.0
932,17880.064000000013,2600.292000000004,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
933,17950.06500000001,2440.2940000000035,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
934,19050.06400000001,2450.2910000000034,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
935,18385.06500000001,2510.289000000004,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
936,18180.06700000001,2540.289000000004,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
937,18650.066000000013,2460.2890000000034,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
938,20020.06500000001,2500.287000000004,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
939,20055.06700000001,2350.288000000002,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
940,19980.06700000001,2330.2890000000016,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
941,19590.06700000001,2340.2850000000026,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
942,20295.065000000013,2300.2840000000024,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
943,20375.06400000001,2390.282000000002,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
944,20375.06400000001,2370.278000000001,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
945,20375.06400000001,2310.2770000000014,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
946,19710.065000000013,2240.276999999998,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
947,20025.063000000013,2160.277999999998,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
948,19985.064000000013,2200.276999999998,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
949,19825.064000000013,2140.276999999998,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
950,20605.064000000013,2000.2799999999945,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
951,19930.06700000001,2100.2749999999983,0.0,400.003,150.003,0.0,0.0,110.0,10.0,0.002,1520.0
952,19380.06700000001,2060.274999999995,0.0,400.003,150.003,0.0,0.0,110.0,10.0,1500.001,1520.0
953,20200.066000000013,2090.2699999999963,0.0,400.003,150.003,0.0,0.0,110.0,10.0,1500.001,1520.0
954,19225.066000000013,2080.267999999995,0.0,205.00300000000001,150.003,0.0,0.0,110.0,10.0,1500.001,1520.0
955,20260.062000000013,1990.2699999999945,0.0,205.00300000000001,150.003,0.0,0.0,110.0,10.0,1500.001,1520.0
956,20250.064000000013,1900.2669999999948,0.0,205.00300000000001,150.003,0.0,0.0,110.0,10.0,1500.001,20.001
957,19205.06300000001,1940.2629999999947,0.0,205.00300000000001,150.003,0.0,0.0,110.0,10.0,1500.001,20.001
958,18070.063000000013,1770.2649999999953,0.0,205.00300000000001,150.003,0.0,0.001,110.0,10.0,1500.001,20.001
959,17725.061000000012,1750.2619999999952,0.0,205.00300000000001,150.003,0.0,0.001,110.0,10.0,1500.001,20.001
960,17495.05900000001,1810.2599999999948,0.0,205.00300000000001,150.003,0.0,0.001,110.0,10.0,1500.001,20.001
961,17960.059000000012,1830.2589999999948,0.0,205.00300000000001,150.003,0.0,0.001,110.0,10.0,1500.001,20.001
962,18350.05900000001,1830.2589999999948,0.0,205.00300000000001,150.003,0.0,0.001,110.0,10.0,1500.001,20.001
963,17570.059000000012,1780.2589999999948,0.0,205.00300000000001,150.003,0.0,0.002,110.0,10.0,1500.001,20.001
964,19130.05900000001,1810.2589999999946,0.0,400.003,150.003,0.0,0.002,110.0,10.0,1500.001,20.001
965,18705.057000000008,1750.259999999995,0.0,400.003,0.004,0.0,0.002,110.0,10.0,1500.001,20.001
966,18825.057000000008,1750.259999999995,0.0,400.003,0.004,0.0,0.002,110.0,10.0,1500.001,20.001
967,19250.05700000001,1970.2559999999953,0.0,400.003,0.004,0.0,0.003,110.0,10.0,1500.001,20.001
968,20305.056000000008,2030.250999999995,0.0,400.003,0.004,0.0,0.003,110.0,10.0,1500.001,0.002
969,20930.05500000001,2070.2489999999952,0.0,400.003,0.004,0.0,0.004,110.0,10.0,1500.001,0.002
970,20530.05700000001,2120.245999999997,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
971,20650.05700000001,2020.247999999995,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
972,20465.05500000001,2050.246999999996,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
973,19995.05600000001,1970.2469999999955,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
974,19565.057000000008,1970.2429999999952,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
975,18980.057000000008,1880.2439999999951,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
976,18705.05800000001,1990.2409999999952,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
977,18625.05900000001,1940.2419999999952,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
978,18620.060000000012,2030.2389999999953,0.0,400.003,200.00300000000001,0.0,0.004,110.0,10.0,1500.001,0.002
979,18740.062000000013,1990.2389999999953,0.0,400.003,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,0.002
980,19320.063000000013,1980.2399999999952,0.0,400.003,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,0.002
981,18930.06300000001,1810.2399999999957,0.0,400.003,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,0.002
982,18730.064000000013,1840.2359999999953,0.0,400.003,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,0.002
983,19900.064000000013,1790.2369999999953,0.0,400.003,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,0.002
984,19315.064000000013,1830.235999999995,0.0,205.00300000000001,200.00300000000001,0.0,0.004,100.001,10.0,1500.001,40.001
985,20730.06100000001,1880.2329999999952,0.0,205.00300000000001,200.00300000000001,0.0,40.003,100.001,10.0,1500.001,40.001
986,20765.062000000013,1950.2289999999957,0.0,205.00300000000001,200.00300000000001,0.0,40.003,110.0,10.0,1500.001,40.001
987,20260.06100000001,1910.2279999999957,0.0,205.00300000000001,350.00199999999995,0.0,0.004,110.0,10.0,1500.001,40.001
988,19290.060000000012,2110.221999999997,0.0,205.00300000000001,350.00199999999995,0.0,0.004,110.0,10.0,1500.001,40.001
989,18625.06100000001,2140.2189999999996,0.0,205.00300000000001,350.00199999999995,0.0,0.004,110.0,10.0,1500.001,40.001
990,17880.060000000012,2110.2159999999976,0.0,205.00300000000001,350.00199999999995,0.0,0.004,110.0,10.0,1500.001,40.001
991,18110.06200000001,2010.2169999999958,0.0,205.00300000000001,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
992,18460.06200000001,1900.216999999996,0.0,205.00300000000001,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
993,18070.062000000013,1900.2159999999963,0.0,205.00300000000001,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
994,19090.061000000012,1960.213999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
995,17920.061000000012,1960.2139999999958,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
996,17915.061000000012,1970.2129999999959,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
997,18620.059000000012,1930.212999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
998,19675.05700000001,1870.210999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
999,20030.05700000001,1870.210999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1000,20070.05600000001,1880.2109999999961,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1001,19875.05600000001,1720.212999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1002,20185.05700000001,1690.210999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1003,20460.05400000001,1640.209999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1004,20100.05600000001,1640.208999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1005,19830.05600000001,1680.207999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1006,19250.05400000001,1560.208999999996,0.0,400.003,350.00199999999995,0.0,0.004,10.001,10.0,0.002,40.001
1007,19525.053000000007,1540.207999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1008,18900.05400000001,1530.213999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1009,19095.05600000001,1520.213999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1010,19790.05900000001,1530.213999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1011,19210.060000000012,1540.2139999999958,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1012,18465.06400000001,1680.2109999999961,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1013,19010.06600000001,1590.214999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1014,18660.06800000001,1540.215999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1015,19960.06800000001,1460.2199999999962,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1016,20265.076000000015,1470.222999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1017,19880.076000000015,1490.225999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1018,19020.079000000016,1540.222999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1019,18195.083000000013,1650.222999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1020,17630.089000000014,1710.225999999996,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1021,18230.086000000014,1550.2289999999957,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1022,18505.084000000017,1660.2249999999958,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1023,18305.088000000014,1670.2239999999958,0.0,205.00300000000001,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1024,18885.088000000018,1670.220999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1025,18365.085000000017,1670.219999999996,0.0,400.003,570.001,0.0,0.004,10.001,10.0,0.002,40.001
1026,18755.091000000015,1670.2209999999961,0.0,400.003,570.001,0.0,0.004,10.001,0.001,0.002,40.001
1027,18795.092000000015,1730.218999999996,0.0,400.003,570.001,0.0,0.004,10.001,0.001,0.002,40.001
1028,20050.094000000016,1920.2169999999958,0.0,400.003,570.001,0.0,0.004,10.001,0.001,0.002,40.001
1029,20385.096000000016,1930.2169999999958,0.0,400.003,570.001,0.0,0.004,10.001,0.001,0.002,40.001
1030,19905.10000000002,1830.2199999999957,0.0,400.003,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1031,19870.09800000002,2000.2179999999958,0.0,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1032,20270.09800000002,1890.2259999999956,0.001,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1033,20025.09900000002,1940.2259999999956,14.001,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1034,20385.09900000002,1790.2289999999955,14.002999999999998,200.00400000000002,400.001,0.0,0.004,10.001,80.0,0.002,40.001
1035,20025.09900000002,1897.2299999999955,21.003,200.00400000000002,400.001,0.0,0.004,10.001,80.0,0.002,40.001
1036,19435.099000000017,1837.2369999999953,21.005999999999997,200.00400000000002,400.001,0.0,0.004,10.001,80.0,0.002,40.001
1037,19600.104000000018,1887.239999999995,21.007999999999996,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1038,19475.106000000018,1987.239999999995,21.009999999999994,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1039,19915.106000000018,2109.2409999999954,21.011999999999997,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1040,19720.107000000018,1959.2439999999947,21.013999999999992,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1041,19805.107000000018,1909.2489999999946,14.01799999999999,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1042,19490.104000000018,1869.2499999999948,14.021999999999988,200.00400000000002,400.001,0.0,0.004,10.001,0.001,0.002,40.001
1043,19488.105000000018,1954.2499999999945,21.021000000000026,200.00400000000002,400.001,0.0,0.004,10.001,10.0,0.002,40.001
1044,18553.10900000002,1994.2569999999944,42.019000000000005,5.0040000000000004,400.001,0.0,0.004,10.001,10.0,0.002,40.001
1045,19408.11100000002,1878.2639999999942,49.02399999999999,5.0040000000000004,400.001,0.0,0.004,10.001,10.0,0.002,40.001
1046,20278.11600000002,1828.2709999999943,28.03400000000001,5.0040000000000004,400.001,0.0,0.004,10.001,10.0,0.002,40.001
1047,19739.118000000024,1842.2769999999941,35.03699999999998,5.0040000000000004,400.001,0.0,0.004,10.001,10.0,0.002,0.002
1048,18968.122000000025,1742.284999999994,35.03899999999997,5.0040000000000004,400.001,0.0,10.002999999999998,10.001,10.0,0.002,0.002
1049,18703.121000000025,1692.2899999999938,35.04199999999997,5.0040000000000004,400.001,0.0,10.002999999999998,10.001,10.0,0.002,0.002
1050,18483.127000000026,1827.2919999999935,35.05099999999997,5.0040000000000004,400.001,0.0,10.002999999999998,10.001,10.0,0.002,0.002
1051,18864.130000000026,1879.2949999999935,49.05399999999995,5.0040000000000004,400.001,0.0,10.002999999999998,10.001,10.0,0.002,0.002
1052,18584.136000000028,1861.2999999999934,56.05799999999993,5.0040000000000004,400.001,0.0,10.002999999999998,10.001,10.0,0.002,20.001
1053,18759.138000000028,1880.3079999999932,56.062999999999924,5.0040000000000004,250.002,0.0,10.002999999999998,10.001,10.0,0.002,20.001
1054,19273.137000000028,1912.317999999993,56.06399999999992,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,20.001
1055,18568.139000000025,1869.3239999999926,56.069999999999915,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,20.001
1056,18978.14200000003,1947.3269999999925,84.07300000000009,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,20.001
1057,19093.146000000026,1930.3349999999923,99.07600000000014,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,20.001
1058,19623.147000000026,2074.3379999999934,113.07700000000015,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,20.001
1059,19927.149000000027,2159.339999999995,113.08000000000017,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,40.001
1060,19922.147000000026,2256.3410000000013,127.08000000000025,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,40.001
1061,19876.153000000028,2348.346000000005,127.08300000000025,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1062,19801.153000000028,2391.354000000002,134.08900000000025,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1063,19943.153000000028,2483.3570000000054,141.09500000000028,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1064,20215.149000000027,2613.362000000005,141.0980000000003,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1065,18875.155000000028,2532.3690000000047,148.10300000000032,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1066,19000.154000000028,2534.372000000005,155.10900000000032,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1067,19795.154000000028,2590.3750000000114,169.10900000000032,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1068,20040.151000000027,2742.379000000015,197.11000000000033,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1069,20726.154000000028,3064.3710000000206,197.11400000000032,200.00400000000002,250.002,0.0,70.00200000000001,0.002,10.0,0.002,50.001
1070,21031.153000000028,2999.3790000000204,219.11500000000035,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,50.001
1071,20574.152000000027,3015.384000000018,205.1230000000004,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,50.001
1072,20127.151000000027,3143.3900000000217,205.1280000000004,200.00400000000002,250.002,0.0,70.00200000000001,10.001,10.0,0.002,50.001
1073,19830.154000000028,3193.3910000000224,219.13400000000055,1000.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,50.001
1074,19638.16000000003,3296.394000000022,240.13700000000054,805.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1075,21187.15900000003,3509.391000000026,268.1380000000005,805.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1076,21377.15800000003,3604.40100000003,254.14200000000056,805.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1077,20479.16000000003,3644.4100000000312,241.14400000000057,805.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1078,19675.16000000003,3609.4150000000272,276.144,805.0029999999999,250.002,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1079,19165.16500000003,3892.41500000003,290.14700000000005,805.0029999999999,250.001,0.0,70.00200000000001,10.001,10.0,0.002,0.001
1080,19533.16700000003,4026.4160000000356,305.14999999999947,805.0029999999999,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1081,19642.17000000003,3998.422000000033,327.153999999999,805.0029999999999,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1082,19933.17000000003,4057.425000000036,334.15399999999863,805.0029999999999,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1083,19867.17100000003,3936.4340000000366,362.1539999999984,805.0029999999999,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1084,20408.16900000003,3906.4350000000372,390.1539999999979,1020.0029999999999,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1085,19798.173000000028,4019.438000000042,390.1549999999979,220.00400000000002,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1086,20389.176000000032,3993.4450000000443,405.1559999999979,220.00400000000002,250.001,6500.0,70.00200000000001,10.0,10.0,0.002,0.001
1087,20950.17500000003,4154.446000000049,441.159999999998,220.00400000000002,250.001,6500.0,70.00200000000001,0.0,0.0,0.002,0.001
1088,21564.17200000003,4368.444000000049,469.15899999999783,220.00400000000002,250.001,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1089,21910.174000000028,4480.448000000054,511.1599999999978,220.00400000000002,250.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1090,21759.17400000003,4644.448000000055,547.158999999998,220.00400000000002,250.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1091,22237.173000000028,4754.448000000051,583.1569999999977,220.00400000000002,250.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1092,22548.176000000032,4932.449000000054,582.1569999999979,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1093,22857.177000000032,4927.458000000053,603.159999999998,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1094,23086.17600000003,5024.461000000053,624.1609999999979,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1095,22742.179000000033,5161.463000000053,661.1619999999974,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.002,0.0
1096,22482.17400000003,5218.466000000053,711.1589999999975,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1097,22434.176000000032,5471.466000000053,741.1589999999975,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1098,22967.17900000003,5592.476000000056,749.1599999999974,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1099,22929.181000000033,5414.491000000055,765.1599999999974,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1100,23573.185000000034,5453.497000000055,778.1629999999973,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1101,22903.190000000035,5771.4980000000605,771.1659999999972,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1102,22677.189000000035,5959.498000000062,785.1669999999973,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1103,22700.186000000034,6112.504000000063,814.1699999999973,220.00400000000002,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1104,22015.194000000036,6048.51000000006,821.1759999999973,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1105,23570.193000000036,6066.519000000066,806.1829999999973,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1106,23126.194000000036,6208.525000000069,822.1859999999972,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1107,22455.189000000035,6269.537000000068,871.1889999999968,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1108,21647.187000000034,6541.534000000067,935.1869999999968,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1109,21345.192000000035,6668.542000000067,936.1899999999968,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1110,21593.193000000036,6741.543000000067,942.1969999999967,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1111,21357.202000000038,6764.542000000069,957.1979999999966,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1112,22335.205000000038,6779.539000000069,992.2009999999965,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1113,22881.204000000038,7131.531000000071,992.2029999999966,25.004000000000005,260.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1114,23378.20800000004,7223.536000000072,1028.1999999999964,220.00400000000002,270.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1115,23057.20800000004,7243.530000000071,1042.2039999999963,220.00400000000002,270.0,6500.0,70.00200000000001,0.0,0.0,0.001,0.0
1116,23613.20700000004,7473.529000000074,1093.2009999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1117,23880.20800000004,7494.534000000074,1121.1979999999965,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1118,23877.20700000004,7560.536000000075,1121.1989999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1119,24126.205000000038,7801.535000000074,1121.1989999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1120,23481.20700000004,7926.536000000074,1137.1989999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1121,24301.204000000038,7936.537000000074,1158.1989999999962,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1122,24307.199000000037,7999.538000000078,1187.1979999999962,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1123,24196.200000000037,8249.539000000083,1222.1969999999963,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1124,23988.197000000036,8502.53200000008,1300.1909999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1125,23027.200000000037,8656.53300000008,1293.1919999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1126,22743.203000000038,8651.53700000008,1279.1959999999963,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1127,23466.204000000038,8661.539000000079,1314.1949999999963,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1128,24858.20700000004,8674.538000000079,1257.1999999999964,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1129,24957.200000000037,8743.53600000008,1273.1979999999965,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1130,24627.197000000036,8968.532000000081,1286.1969999999963,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1131,24275.196000000036,8946.53200000008,1307.1959999999963,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1132,24501.191000000035,9050.53100000008,1380.188999999996,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1133,24509.191000000035,9251.523000000081,1352.1909999999962,220.00400000000002,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1134,23601.195000000036,9393.528000000082,1352.1909999999962,25.004000000000005,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1135,24686.194000000036,9224.53500000008,1352.1909999999962,25.004000000000005,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1136,24343.187000000034,9556.528000000082,1395.187999999996,25.004000000000005,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1137,22682.183000000034,9773.527000000084,1345.193999999996,25.004000000000005,270.0,6500.0,60.00299999999999,0.0,0.0,0.001,0.0
1138,21842.183000000034,9722.531000000086,1338.194999999996,25.004000000000005,270.0,6500.0,80.00200000000001,0.0,0.0,0.001,0.0
1139,21522.184000000034,9881.532000000087,1394.190999999996,25.004000000000005,270.0,6500.0,80.00200000000001,0.0,0.0,0.001,0.0
1140,22805.177000000032,10236.526000000085,1444.185999999996,25.004000000000005,270.0,6500.0,80.00200000000001,0.0,0.0,0.001,0.0
1141,22431.180000000033,10227.530000000086,1428.188999999996,25.004000000000005,270.0,6500.0,80.00200000000001,0.0,0.0,0.001,0.0
1142,22872.17400000003,10459.533000000087,1414.189999999996,25.004000000000005,270.0,6500.0,140.001,0.0,0.0,0.0,0.0
1143,23817.17200000003,10407.532000000087,1427.188999999996,25.004000000000005,270.0,6500.0,140.001,0.0,0.0,0.0,0.0
1144,23564.176000000032,10559.523000000087,1477.1839999999959,220.00400000000002,270.0,6500.0,140.001,0.0,0.0,0.0,0.0
1145,23369.178000000033,10637.523000000085,1484.183999999996,220.00400000000002,270.0,6500.0,140.001,0.0,0.0,0.0,0.0
1146,25033.17200000003,10396.528000000086,1462.185999999996,220.00400000000002,50.001,6500.0,140.001,0.0,0.0,0.0,0.0
1147,25471.17100000003,10470.529000000086,1484.1839999999963,220.00400000000002,50.001,6500.0,140.001,0.0,0.0,0.0,0.0
1148,25264.16700000003,10429.534000000087,1504.1819999999964,220.00400000000002,50.001,6500.0,140.001,0.0,0.0,0.0,0.0
