,0,1,2,3,4,5,6,7
242,1446.5669666666665,2950.4511333333335,428.13440000000014,560.0852500000002,213.91670000000002,37.16673333333335,4230.0,0.0
243,1359.5502999999994,2807.584966666666,412.31811666666687,532.5689333333337,173.0,70.0,4230.0,0.0
244,1196.5335833333331,2562.9345666666654,348.40135000000015,399.5352000000002,165.13400000000013,70.0,3998.0,0.0
245,726.8002666666665,1535.4854166666657,259.78508333333355,296.1845333333336,185.1335666666667,70.0,3750.0,0.0
246,598.1847500000001,1724.2469833333334,135.81376666666668,175.93486666666686,169.03346666666667,70.0,62.5,0.0
247,979.5866666666666,2221.2321500000003,174.1646,15.817183333333322,177.43368333333333,38.750933333333364,0.0,0.0
248,1731.0837500000005,3568.2503499999993,329.3488666666663,0.0,177.4179666666669,143.00115000000017,0.0,0.0
249,1945.2502,4212.25025,381.75598333333267,0.0,246.38531666666688,234.33553333333342,0.0,0.0
250,2190.4176666666654,4482.000749999997,225.33515,0.0,246.18558333333365,260.6690333333334,0.0,0.0
251,2388.0286333333343,4859.425300000001,268.4187166666667,3.3333333333333335e-05,280.7020166666669,685.6695833333331,0.0,0.0
252,2834.4545833333336,5132.838283333334,402.9467499999999,426.06418333333266,292.58511666666686,352.20211666666705,0.0,0.0
253,3037.7734166666664,4839.666883333332,423.06949999999944,926.8878833333321,288.91823333333355,135.00256666666655,0.0,0.0
254,3065.8676333333337,4911.250199999999,31.947466666666667,55.88050000000001,312.8001666666667,603.30305,0.0,0.0
255,2898.139749999999,4949.750299999998,4.53643333333333,0.0,304.8172666666668,190.00390000000027,0.0,0.0
256,2936.7501833333317,5121.271016666667,27.00600000000002,2.7701166666666657,347.68530000000027,149.31981666666664,0.0,0.0
257,2675.317966666667,4979.110066666666,50.77163333333333,23.005000000000013,390.8188666666671,328.4841500000001,1500.0,0.0
258,2870.6873499999983,5146.34616666667,218.1683333333332,251.81924999999995,352.0365000000004,135.93380000000005,3950.0,0.0
259,2625.449066666668,5941.010483333347,769.792816666665,678.0857333333321,404.30251666666686,135.0,4230.0,57.66668333333334
260,2428.8752499999996,5678.020900000014,955.1808166666652,1049.3286499999977,391.18456666666685,135.0,4230.0,1393.8000333333334
261,2512.596116666667,5673.307516666681,1014.7798833333319,1437.6256666666645,330.6690333333337,135.0,4230.0,1624.33335
262,2238.495083333334,4657.10120000001,1041.588899999998,1440.398016666665,198.66963333333345,135.0,4230.0,1471.0000333333335
263,1916.4266833333334,3536.2763333333373,567.3604333333325,1054.3200333333314,228.86890000000028,95.66673333333334,4230.0,1220.2666666666667
264,2006.38845,4213.723333333341,360.35985,1066.191016666665,88.21678333333332,60.25,3834.5,0.0
265,1595.4185833333343,3644.8087333333324,404.95135000000016,515.885066666667,145.9167666666667,47.25,4230.0,0.0
266,1651.4503000000002,3099.0856666666655,435.7171500000001,569.8345000000002,173.0,70.0,4230.0,0.0
267,1399.2667833333333,2980.484699999998,425.75066666666675,547.5180000000001,131.03348333333335,70.0,4230.0,0.0
268,1416.4836000000003,2832.5180999999993,334.31793333333354,379.81868333333364,151.21676666666664,70.0,4230.0,0.0
269,1076.1002333333329,1701.7344166666658,226.2014000000002,284.4842333333334,75.25003333333333,70.0,3974.0,0.0
270,958.7336333333327,2008.348416666667,129.94150000000005,131.51838333333347,121.00011666666668,70.0,1625.0,0.0
271,1185.4853833333334,2430.0505166666658,78.2517833333334,14.516949999999998,101.58421666666685,39.7667,0.0,0.0
272,2131.1667333333335,3845.166883333333,357.2156999999994,0.0,53.83465000000003,68.80178333333339,0.0,0.0
273,2390.5835166666675,4247.333716666664,320.35708333333304,0.0,245.03428333333338,86.15338333333331,0.0,0.0
274,2553.0836166666663,4813.501316666668,129.3359166666668,0.0,351.7842000000001,135.00399999999993,0.0,0.0
275,2716.2570666666675,4906.012149999999,162.64860000000004,0.0001,350.8172000000001,139.9365333333333,0.0,0.0
276,2848.2882166666677,5028.755566666668,503.9746999999992,440.85879999999923,386.1176666666668,198.21913333333336,0.0,0.0
277,3214.770650000001,4996.2501,467.0004166666662,943.1490999999985,305.30101666666684,560.5022666666669,0.0,0.0
278,3070.3373166666674,5230.2501,35.3482833333334,85.81218333333337,297.5843666666668,356.00249999999994,0.0,0.0
279,2878.2913000000026,5184.333516666666,6.370383333333331,0.0,319.2177833333335,581.7530000000002,0.0,0.0
280,2832.500199999999,5151.087866666668,27.36888333333331,6.737300000000003,282.9172500000001,586.7528833333334,0.0,0.0
281,2772.500333333334,5087.1998833333355,48.839033333333354,29.17360000000001,329.78433333333345,391.36893333333353,0.0,0.0
282,2901.489716666666,5521.203200000006,194.66445000000007,209.18271666666664,364.18428333333344,130.6186500000002,2083.0,0.0
283,2887.9672999999984,6410.746600000013,541.2886999999992,578.3193833333323,363.2838500000001,70.00041666666667,4230.0,94.03335
284,2642.056750000001,5830.466466666683,774.4264999999986,1092.7966666666646,383.38485000000026,70.0,4230.0,1534.6666833333334
285,2617.0924166666678,5710.508583333346,1242.0270166666648,1460.3797999999967,408.9838666666667,70.0,4230.0,1622.6667
286,2275.180416666667,4997.717083333342,1145.672633333331,1340.0542499999976,218.40023333333335,40.75,4230.0,1479.3333666666667
287,1951.9036,3974.430216666673,568.0715499999989,866.653066666665,201.3334166666667,70.0,4166.0,1056.4666666666667
288,2112.1068333333333,4396.947716666673,294.19120000000015,931.5379666666653,192.4340166666667,99.25,3750.0,0.0
289,1528.03695,3229.6921333333335,352.3019500000002,500.9347166666669,167.6667666666667,47.25,4198.0,0.0
290,1808.2171166666662,3085.9515833333335,435.0672000000001,567.6680000000001,160.66671666666667,5.0,4230.0,0.0
291,1667.9672166666664,2920.284749999999,425.1011166666668,557.4847166666667,127.08333333333333,5.0,4230.0,0.0
292,1293.0671166666666,2566.5848666666675,338.8676166666667,450.0174833333334,124.66666666666667,5.0,3982.0,0.0
293,857.1669999999996,1485.7842833333332,205.8340500000001,205.83485000000024,112.3176166666668,5.0,3750.0,0.0
294,934.0677999999995,1694.4794333333334,83.52731666666669,108.76778333333347,130.21715000000006,5.0,812.5,0.0
295,1692.5039166666663,2306.101283333333,157.52976666666672,10.400366666666665,165.1669,111.66668333333334,0.0,0.0
296,2219.0002333333337,4207.667183333333,411.74636666666646,0.0,229.63470000000027,135.00135000000026,0.0,0.0
297,2543.00025,4618.916833333333,570.7526999999994,0.0,220.33596666666668,14.335866666666657,0.0,0.0
298,2938.8340333333326,4960.001566666668,238.99694999999969,0.0,254.4186000000003,6.569183333333334,0.0,0.0
299,2992.062233333333,5061.9272666666675,217.78093333333334,3.3333333333333335e-05,246.7521000000002,6.568316666666666,0.0,0.0
300,3164.010566666667,4866.425133333334,444.51186666666615,373.7281833333328,222.53460000000015,5.001966666666672,0.0,0.0
301,3260.0217166666666,4904.583566666666,311.0089833333332,934.6193166666658,176.33360000000002,10.00271666666666,0.0,0.0
302,3019.951416666669,5210.250199999999,64.88400000000009,53.41413333333335,262.48338333333334,108.3014500000001,0.0,0.0
303,2971.838833333332,5236.000249999999,11.168650000000001,0.16666666666666666,326.9002833333334,110.10115000000016,0.0,0.0
304,2946.8337499999984,5031.219450000001,17.337483333333335,5.6352499999999965,313.0668166666667,137.68626666666657,0.0,0.0
305,2838.100666666667,5262.548716666669,43.90605000000003,22.705183333333334,357.6349500000003,166.8026833333334,240.0,0.0
306,2913.3460500000006,5176.244833333337,204.58356666666663,207.55926666666673,390.4347833333335,147.7341000000001,480.0,0.0
307,2967.4087000000004,6056.456183333344,604.8372666666654,563.7966333333326,394.30116666666686,121.83368333333334,3855.0,131.3
308,2634.175933333334,5385.412466666679,871.5303333333319,1185.3468166666648,385.0844333333335,63.08341666666667,4230.0,1420.8333833333334
309,2474.193733333333,5218.376050000014,1046.6468333333319,1703.7741333333313,287.7694500000004,70.0,4230.0,1626.0
310,2296.1293000000005,4865.698583333345,923.4794166666646,1311.928549999998,225.91971666666686,70.0,4230.0,1479.3333833333334
311,2139.3072,3897.9571500000084,499.968866666666,901.9810166666646,198.45323333333354,95.75005000000002,2355.0,1236.3
312,1981.438083333333,4611.687500000008,347.4092333333335,1061.9393499999992,150.66678333333337,118.66668333333334,3105.0,0.0
313,1607.1026833333333,3029.5572499999994,391.95083333333343,539.9348833333336,181.35018333333338,115.25005000000002,4230.0,0.0
314,1668.4005166666664,3146.3350833333334,424.4513500000002,572.0010000000001,170.06671666666668,109.0,4230.0,0.0
315,1573.8172500000003,3389.4353666666652,424.4512000000002,561.81785,197.16666666666666,79.75,4230.0,0.0
316,1403.8004166666665,2919.4846166666657,388.0513333333335,432.0361833333336,158.41668333333334,128.5,4134.0,0.0
317,803.1337499999996,1717.3846333333322,240.28486666666683,296.83501666666683,192.93336666666667,70.0,2375.0,0.0
318,726.4839166666661,2033.3491666666664,100.32515000000006,84.93491666666674,164.66670000000002,70.0,0.0,0.0
319,1442.3374666666664,2504.0976999999993,127.61661666666669,6.500283333333333,161.9337333333334,70.0,0.0,0.0
320,2254.250783333334,3977.000499999999,181.28581666666688,0.0,190.13395000000008,21.918066666666633,0.0,0.0
321,2468.6668333333337,4660.833566666666,482.3530166666659,0.0,254.86765000000005,7.93506666666667,0.0,0.0
322,2611.084399999999,4797.750549999998,278.73438333333286,0.0,401.75056666666677,164.91903333333352,0.0,0.0
323,2919.4754833333322,4962.341333333335,235.1831166666666,0.0,387.6180666666669,381.3348666666668,0.0,0.0
324,3118.284316666669,4881.505216666667,450.3801999999992,223.05778333333322,348.1670833333334,521.8186333333337,0.0,0.0
325,3326.220366666668,4940.416883333333,405.5362166666659,924.0246166666655,340.0,201.1188166666669,0.0,0.0
326,3071.537366666669,4906.917083333333,69.21720000000006,85.34586666666662,331.25025000000005,142.66928333333328,0.0,0.0
327,2832.6893999999984,5025.666733333333,10.302216666666665,0.0,346.88345000000004,160.5522000000001,0.0,0.0
328,2849.700366666666,4969.834333333335,28.804916666666692,6.006116666666665,324.6001666666667,294.38556666666693,0.0,0.0
329,2799.167549999999,4967.044500000002,59.373966666666675,27.973966666666694,360.9335166666667,285.619116666667,2062.5,0.0
330,2778.2072999999987,5090.159733333338,309.40519999999987,188.72064999999995,346.0671333333334,152.08548333333349,4214.0,0.0
331,2949.5024666666664,5630.180516666679,606.7753333333324,680.782499999999,393.6179000000002,138.25043333333335,4230.0,99.9667
332,2450.926783333334,5785.572216666679,745.7694333333321,999.4083999999979,361.2179500000002,151.25,4230.0,1395.7000166666667
333,2266.7137999999995,5788.855233333345,932.2514166666645,1517.7625166666637,262.3345333333336,131.66668333333334,4230.0,1624.33335
334,2244.26525,4900.135783333345,1146.8405833333306,1709.6494499999972,285.8506166666667,70.0,4230.0,1479.3333666666667
335,2086.488366666666,4114.938150000007,733.1565999999989,992.1524499999983,235.08350000000004,131.66668333333334,1909.5,1217.6666666666667
336,2066.9748999999997,3935.532533333337,355.4759166666667,963.956416666665,186.86676666666665,112.00005000000002,3750.0,0.0
337,1595.9860166666665,2937.2595666666653,368.33383333333336,499.20176666666697,156.00001666666668,95.91668333333334,4182.0,0.0
338,1598.4337833333334,2864.9348666666674,437.88365000000005,567.4513500000002,157.78345000000002,63.250049999999995,4230.0,0.0
339,1526.3167666666668,2801.251200000001,419.03410000000014,555.5348166666668,124.03343333333333,131.75,4230.0,0.0
340,1326.900633333333,2413.9846166666666,315.4672500000001,456.5178333333335,172.5834166666667,60.00005000000001,3990.0,0.0
341,886.300183333333,1541.734733333332,191.10046666666673,269.75220000000024,155.48340000000002,121.66673333333333,3750.0,0.0
342,722.4668499999997,1736.1987,118.31036666666668,106.38480000000006,112.31701666666673,135.0,1812.5,0.0
343,1538.0850166666667,2366.3174999999987,268.89774999999975,6.283499999999998,130.83495000000005,135.00011666666668,0.0,0.0
344,2452.1668833333333,3626.667033333333,434.7487333333326,0.0,151.4178500000002,139.26881666666674,0.0,0.0
345,2484.8335166666666,4163.916833333333,381.1534499999994,0.0,156.71778333333344,137.00259999999986,0.0,0.0
346,2575.7505,4491.7512333333325,337.99840000000006,0.0,195.40221666666687,190.26931666666684,0.0,0.0
347,2709.344566666667,4869.844183333334,118.69680000000007,5e-05,241.8351333333335,295.1369666666667,0.0,0.0
348,3066.6186166666666,4871.841299999999,478.21683333333283,321.39369999999946,288.5842000000001,401.6697166666672,0.0,0.0
349,3356.5536333333353,4914.750149999999,604.0695166666661,953.8878833333322,278.3334666666667,109.00116666666683,0.0,0.0
350,3162.115533333334,4943.166983333331,80.34786666666668,85.07896666666667,254.25,72.40344999999995,0.0,0.0
351,3034.3041833333327,5190.500249999999,11.970249999999997,0.0,271.00003333333336,428.0024833333337,0.0,0.0
352,3073.816883333333,5063.752033333335,39.03668333333333,3.6378333333333335,329.1666666666667,638.1188166666667,0.0,0.0
353,3046.833866666667,5161.214466666667,49.97415000000002,23.540399999999995,318.4335666666667,495.80161666666686,2161.5,0.0
354,2924.9247,5455.244166666674,291.0731166666666,189.93905000000004,336.50228333333354,254.3857333333336,4230.0,0.0
355,2969.770333333334,6250.616450000014,635.0772333333318,720.0374999999987,313.51913333333357,115.50016666666667,4230.0,68.83335000000001
356,2524.5282166666657,5491.830583333349,851.3821499999982,1244.6417666666646,339.21851666666686,115.5,4230.0,1354.2666666666667
357,2605.032650000002,5026.324716666681,968.7970333333307,1560.775116666664,291.7017500000002,102.5,4230.0,1624.3333499999999
358,2301.379933333333,4843.439000000012,783.9811166666648,1358.7587499999972,308.0509666666668,70.0,4230.0,1441.0000666666667
359,1961.6405833333324,3357.796266666673,492.02249999999907,809.0678666666652,177.43523333333349,86.16668333333334,4230.0,1264.4666666666667
360,1956.4557833333336,4047.0862333333394,359.1926166666669,923.2189999999988,121.61695000000003,128.41668333333334,3838.0,0.0
361,1525.3194999999998,3163.608116666666,371.80105000000015,494.43533333333363,148.66670000000002,115.5,4230.0,0.0
362,1755.434083333333,2990.7679999999996,430.0842500000001,564.2016000000002,216.33336666666668,14.75,4230.0,0.0
363,1706.4675666666662,2856.368099999999,434.8502333333334,555.7514,141.25006666666667,5.0,4230.0,0.0
364,1431.783533333333,2702.30175,287.735166666667,471.68535000000026,177.16668333333334,5.0,4006.0,0.0
365,1065.0336999999997,1722.0676500000002,159.25160000000002,282.7516666666669,145.25005000000002,5.0,1000.0,0.0
366,1348.200516666667,1841.0296500000004,89.46311666666664,106.1682000000001,150.16670000000002,5.0,0.0,0.0
367,1592.385716666665,2449.5164166666664,141.1048166666668,2.816666666666667,187.10060000000013,168.00175000000004,0.0,0.0
368,2270.0840000000007,3929.50025,321.2178666666667,0.0,115.55115000000015,478.83598333333373,0.0,0.0
369,2618.5001,4437.083466666666,376.35461666666646,0.0,229.58505000000017,477.33663333333385,0.0,0.0
370,2911.000800000002,4566.751883333333,229.93051666666676,0.0,392.5843666666668,202.00353333333382,0.0,0.0
371,2943.094116666666,4940.009766666667,77.71131666666666,1.6666666666666667e-05,369.46865000000037,48.40296666666671,0.0,0.0
372,3178.9067500000006,5019.0893166666665,326.94228333333297,290.79184999999967,334.2015500000001,5.001983333333339,0.0,0.0
373,3298.3409666666676,5125.166983333333,505.86969999999917,1039.7531999999983,310.00028333333336,6.9676833333333255,0.0,0.0
374,3214.8509000000004,5115.750249999999,132.54959999999997,80.48135,233.4339000000001,11.502983333333335,0.0,0.0
375,2996.6254333333336,5207.083516666666,0.46925,0.00018333333333333334,332.0833666666667,181.00393333333344,0.0,0.0
376,2940.0836499999996,5110.055166666667,18.071433333333324,7.039766666666666,332.25,200.25438333333335,0.0,0.0
377,2990.900616666667,5164.281666666667,54.904499999999985,28.405883333333335,337.08411666666683,288.2858333333335,1391.0,0.0
378,2808.9088000000015,5311.378083333341,207.6989666666667,208.88856666666658,295.8031500000003,141.10155000000017,4230.0,0.0
379,2823.923066666667,6250.042883333347,622.6518833333325,590.6041666666656,277.9862666666669,135.0002166666667,4230.0,228.8
380,2564.7781166666673,5774.48196666668,921.0156333333315,1223.5549833333312,292.00240000000025,125.08336666666668,4230.0,1550.9667000000002
381,2644.831183333334,5547.278083333349,1075.6132499999978,1644.170516666664,271.1350333333335,70.0,4230.0,1622.6667000000002
382,2323.297083333334,5061.885333333342,995.8758333333316,1493.1197333333303,244.4361500000003,82.75005,4230.0,1499.3333666666667
383,1871.4424666666669,3608.616050000005,511.91929999999905,843.539966666665,140.0034499999999,102.33336666666668,4230.0,1253.2
384,2022.5714499999992,4222.520350000006,304.2095166666668,904.8846833333319,222.7502,37.41668333333334,4230.0,0.0
385,1599.8528666666666,3211.757949999999,360.9677500000002,482.0847666666669,230.5834166666667,70.0,4230.0,0.0
386,1591.9344000000006,2902.4016,430.30090000000007,565.7181500000002,182.45001666666667,70.0,4230.0,0.0
387,1385.7345499999997,2804.6349,426.1838666666668,548.8187000000003,194.45003333333335,70.0,4230.0,0.0
388,1312.200916666666,2540.834433333334,313.51741666666675,427.7019500000003,222.26666666666668,37.5,4042.5,0.0
389,851.8508333333331,1916.8011,165.53378333333336,305.0683000000002,208.33333333333334,70.0,112.0,0.0
390,830.8675833333328,1817.5324833333332,89.34178333333334,187.41878333333352,208.33355000000003,70.0,0.0,0.0
391,1093.9207166666663,2045.6289166666668,163.72156666666672,16.683649999999993,244.1839500000001,70.0,0.0,0.0
392,2264.000516666667,3749.5838166666663,310.14781666666636,0.0,286.6342166666669,70.00088333333346,0.0,0.0
393,2439.00025,4296.583616666666,442.8883499999992,0.0,309.20110000000017,77.50356666666659,0.0,0.0
394,2501.5840166666676,4777.085533333335,255.5295166666662,0.0,331.3673500000001,256.0027000000005,0.0,0.0
395,2503.161366666667,4930.675400000002,194.78068333333331,5e-05,293.3340333333335,143.90231666666685,0.0,0.0
396,3024.9209000000005,5030.837049999997,486.0773833333329,442.1248999999996,260.9841500000001,137.63445000000013,0.0,0.0
397,3102.0572333333316,5008.750199999999,464.9362499999995,938.2213833333315,256.6666666666667,138.73386666666673,0.0,0.0
398,3087.3657500000013,5135.166933333331,66.01610000000005,73.81144999999998,256.6675333333335,90.70229999999997,0.0,0.0
399,2935.9056833333316,5050.833566666666,5.170983333333336,3.3333333333333335e-05,241.58475000000027,312.70243333333366,0.0,0.0
400,2893.3337166666665,5168.418416666665,17.70586666666667,6.737416666666665,297.20156666666685,399.935966666667,0.0,0.0
401,2944.233916666666,5026.328666666667,47.37201666666668,27.838583333333347,331.0010333333335,449.9680833333335,0.0,0.0
402,3061.8923166666677,5148.355766666672,270.31838333333326,184.7177833333334,339.5514833333336,255.60163333333364,424.0,0.0
403,2869.123283333333,5663.792116666673,570.7207666666659,605.4700833333321,342.13433333333336,122.00009999999999,3480.0,142.93333333333334
404,2537.711099999999,5349.8359500000115,704.2192833333322,1108.640749999998,292.38405000000006,63.41668333333334,4230.0,1424.6000166666668
405,2653.9484333333326,5149.877016666681,1081.0463666666647,1242.449999999998,214.13441666666688,43.91668333333334,4230.0,1619.3334000000002
406,2556.7107,4975.301966666676,1059.3416499999983,1632.7183833333304,176.8184500000002,56.66673333333335,4198.0,1487.6666833333334
407,2088.539216666666,3769.035383333339,601.0512999999991,982.2253499999985,258.7181333333336,69.83336666666668,437.5,1221.5666666666666
408,1791.489683333333,4186.704483333339,349.8905166666667,875.0401166666653,224.45020000000002,37.5,1531.5,0.0
409,1655.6526666666666,2985.0258000000003,396.2840500000001,480.3510333333334,204.81688333333335,70.0,4230.0,0.0
410,1627.500433333333,2896.5681333333323,416.8686000000003,577.85055,217.75010000000003,69.58341666666666,4230.0,0.0
411,1683.5173333333328,2745.484766666667,402.13478333333364,561.6009833333335,254.21675000000002,47.25,4230.0,0.0
412,1535.3504500000001,2623.7350166666656,276.90055000000007,483.1676166666668,236.43348333333333,70.0,4230.0,0.0
413,1136.4338166666664,1622.7842166666665,159.03405000000012,272.7840500000001,254.16668333333334,70.0,4230.0,0.0
414,1006.7842499999996,1680.4801666666674,76.84490000000001,121.76736666666673,300.0834833333334,70.0,1195.5,0.0
415,1398.5037999999993,2451.2472166666676,59.74911666666672,12.35,233.6676166666668,70.0007833333334,0.0,0.0
416,2169.917216666667,3903.0836666666664,351.9503999999996,0.0,238.28380000000004,21.50196666666667,0.0,0.0
417,2644.4167833333336,4527.083666666666,535.5516833333323,0.0,328.4003000000001,119.66793333333348,0.0,0.0
418,2798.584533333332,4919.3356500000045,366.8643499999996,0.0,397.6671833333334,325.23570000000024,0.0,0.0
419,3081.1965666666674,4764.758750000002,161.51785000000004,1.6666666666666667e-05,315.4009833333335,362.003116666667,0.0,0.0
420,3309.7693333333355,5141.169999999999,338.6786999999998,420.9225333333326,309.00066666666675,689.2352666666659,0.0,0.0
421,3481.637150000001,5001.500349999999,559.5354833333325,1092.5537499999984,305.0002,110.18545000000007,0.0,0.0
422,3302.551183333335,5041.8334166666655,20.81338333333333,133.34869999999992,299.1672833333334,285.1025833333337,0.0,0.0
423,3141.4944833333343,5079.750299999998,3.172366666666665,8.333333333333333e-05,305.00100000000015,481.6701000000005,0.0,0.0
424,3011.916799999999,5017.802966666667,18.00693333333333,6.2040833333333305,347.4010000000001,201.68728333333334,0.0,0.0
425,3025.1340333333337,5088.195166666666,50.94158333333334,28.106700000000007,356.16781666666685,228.9360333333335,625.0,0.0
426,2969.757916666665,5067.129583333339,246.0092999999999,232.72818333333316,372.76736666666676,120.51773333333334,3798.0,0.0
427,2859.9083000000005,5581.96376666668,629.139149999999,618.9244166666654,364.78400000000016,95.83336666666668,4230.0,191.96666666666667
428,2295.5632333333338,5377.049666666679,806.6889833333316,1111.5180166666646,369.25085000000007,73.25,4230.0,1520.3333666666667
429,2598.379516666667,5216.030533333348,1106.5958999999982,1534.5284499999973,327.00041666666675,69.83336666666668,4230.0,1624.33335
430,2149.815449999999,4980.495433333344,992.9277499999979,1407.7562333333303,243.5510000000002,63.5,4206.0,1479.3333833333334
431,1755.4732499999996,3756.020150000007,580.8502499999992,770.7409333333319,229.35190000000028,43.83336666666667,2125.0,1189.5
432,1935.4570499999998,4534.803550000007,403.5935,949.3920666666654,161.63356666666667,118.75,2417.5,0.0
433,1716.3362166666666,3243.9100500000004,397.3679833333335,500.9352833333336,160.83335,82.91668333333334,4230.0,0.0
434,1578.3171333333332,3241.9517,430.3009000000001,571.35105,165.50005000000002,70.0,4230.0,0.0
435,1540.3340833333336,3077.6680166666656,410.8013666666668,555.10095,221.16670000000002,111.83341666666668,4230.0,0.0
436,1668.3337833333333,2579.5514166666662,333.0177833333335,407.98478333333355,208.75010000000003,108.91668333333334,4230.0,0.0
437,775.0170166666666,1559.618249999999,230.10256666666686,301.38475000000017,216.13373333333342,70.0,806.0,0.0
438,999.4174999999999,2006.0308666666667,146.97775000000004,166.4012500000002,171.96685,70.0,0.0,0.0
439,1510.3357499999997,2583.914566666666,229.12978333333342,5.633450000000001,128.50001666666668,73.25018333333337,0.0,0.0
440,2396.9169000000006,4205.4169833333335,337.6175666666664,0.0,237.7006666666668,298.70136666666684,0.0,0.0
441,2589.083466666666,4741.833616666666,307.758466666666,0.0,324.0675500000001,327.0032333333336,0.0,0.0
442,2884.501583333331,4726.501600000001,286.8665333333333,0.0,356.3174166666668,269.1702166666669,0.0,0.0
443,2910.4460000000004,4913.923783333333,286.9481833333333,1.00005,318.3338000000001,163.00158333333346,0.0,0.0
444,3210.1876666666703,4996.586866666666,447.8086833333327,344.3228833333329,331.56705000000005,106.86803333333361,0.0,0.0
445,3082.8757333333333,4878.500249999998,387.0726333333329,1020.354816666665,362.7668666666667,130.76871666666673,0.0,0.0
446,3024.5169500000015,5106.083566666665,66.64966666666672,95.15063333333335,347.3335,271.67015000000015,0.0,0.0
447,3071.272249999999,4995.833516666667,17.57053333333334,0.0,367.51730000000015,393.5356833333337,0.0,0.0
448,2920.4171833333316,5136.519816666665,22.27270000000001,4.636383333333331,381.15105000000017,209.05218333333366,0.0,0.0
449,2849.6184000000003,4855.679950000001,47.404766666666646,18.17371666666667,366.95033333333333,267.519016666667,248.0,0.0
450,3002.6410666666666,4785.026916666673,219.25443333333325,210.85369999999998,419.7175000000001,109.00190000000006,2042.5,0.0
451,3187.5356000000024,5431.2387666666755,654.874266666666,607.2495166666657,382.4676000000001,99.25006666666667,4230.0,92.93335
452,2527.8085333333333,5509.3509666666805,925.6644833333316,1245.9386333333312,290.56685000000004,76.41668333333334,4230.0,1544.6667000000002
453,2428.4474166666673,5327.046450000017,1040.1621333333317,1694.7093499999971,255.5352333333336,70.0,4230.0,1626.0
454,2057.4653666666677,4707.955616666676,826.5818166666653,1339.203483333331,246.80250000000015,76.41668333333334,4230.0,1484.3333833333334
455,1813.3077833333334,4136.776150000008,613.2751499999989,745.3280166666651,243.3011333333335,92.58336666666668,3878.0,1176.5
456,2014.7560333333324,4533.485600000006,366.4932666666667,1001.1366999999984,175.58343333333335,89.08341666666666,3230.0,0.0
457,1763.9853500000002,3117.94215,376.5674500000001,500.0690166666669,168.00003333333333,92.75,4230.0,0.0
458,1766.1173000000001,3206.300983333332,431.6008000000001,579.3671,189.66671666666667,73.25,4230.0,0.0
459,1467.0172499999996,2923.684233333334,428.5674833333335,543.402116666667,172.78335,70.0,4230.0,0.0
460,1297.216983333333,2594.385183333334,342.55118333333354,369.4191333333336,172.5834166666667,70.0,4150.0,0.0
461,951.1169666666663,1715.3351666666645,229.88443333333342,238.33421666666672,193.85010000000003,70.0,2375.0,0.0
462,929.4501666666662,1885.2328666666663,148.1120833333333,98.15096666666678,197.08346666666668,70.0,0.0,0.0
463,1040.4186166666666,2572.7174,141.84695000000016,4.550433333333332,173.8841166666667,70.0,0.0,0.0
464,1783.167433333333,3905.6671333333334,339.8816333333335,0.0,142.11808333333354,72.00156666666672,0.0,0.0
465,2355.4167333333335,4663.417033333332,336.0910166666663,0.0,284.18406666666675,151.1698500000001,0.0,0.0
466,2472.167116666666,4840.003100000002,374.4338833333334,0.0,385.2673833333335,204.50371666666678,0.0,0.0
467,2511.1421500000015,5039.097983333338,232.32325000000006,1.6666666666666667e-05,370.3673000000001,638.7355166666665,0.0,0.0
468,2834.4378333333343,5161.259883333336,333.11376666666604,434.2585999999994,393.6668333333334,512.6344833333336,0.0,0.0
469,2869.5721166666676,5128.416983333331,419.40399999999926,943.5529666666652,333.9166833333333,135.0013166666669,0.0,0.0
470,3052.0362499999997,5165.4167333333335,42.61581666666671,86.01306666666666,316.5001166666667,194.00166666666692,0.0,0.0
471,2868.340399999998,5187.0003,4.307150000000002,0.0,311.9668166666667,433.8358000000001,0.0,0.0
472,2870.4170666666655,5114.669433333339,20.974200000000003,3.8380666666666676,371.4668666666667,763.2354499999994,0.0,0.0
473,2877.284850000001,5138.900183333335,45.94005000000001,20.923633333333328,334.28446666666684,187.18696666666685,272.0,0.0
474,2979.1958666666674,5351.596516666672,259.5147333333332,146.13535000000002,400.93441666666683,260.00181666666685,2230.0,0.0
475,3061.4707166666662,5560.433533333342,647.5592666666654,522.0837499999988,385.75071666666673,135.00041666666672,4230.0,193.66671666666667
476,2731.3088999999995,5217.661966666679,829.9534833333316,1165.3021666666648,295.9173166666668,135.0,4230.0,1442.9666666666667
477,2791.6820500000003,5492.756283333347,1059.9459333333311,1570.506966666664,226.30153333333354,147.91668333333334,4230.0,1624.33335
478,2443.9651833333337,4869.75705000001,1052.1463333333318,1612.8509666666641,248.3500666666667,82.83336666666668,4230.0,1462.6667000000002
479,1864.7931333333333,3837.5128666666724,526.5601166666663,717.0214833333317,214.95136666666687,66.50005,1323.0,1298.7
480,1886.39135,4405.337550000006,388.0083666666667,872.8539999999988,240.78343333333336,70.0,1542.5,0.0
481,1622.2531999999997,3049.7415500000006,362.2676500000001,527.1515333333335,206.83333333333334,108.75005000000002,4230.0,0.0
482,1629.4505333333334,2825.701883333333,430.51755000000014,570.7011000000001,189.5834,66.58336666666666,4230.0,0.0
483,1602.2839333333325,3056.434416666666,423.1504500000001,552.9344833333333,148.75001666666668,70.0,4230.0,0.0
