,0,1,2,3,4,5,6,7,8,9,10
19,49690.44501666633,22639.562283333522,2706.6603833333456,747.5071999999998,468.6671333333334,6500.0,106.50198333333343,0.0,0.0,0.0,0.0
20,41559.50263333319,22754.624233333518,2962.5668333333524,932.4232833333335,30.0,6500.0,151.66751666666673,0.0,0.0,0.0,0.0
21,33360.897300000004,14564.148016666815,2095.3081333333357,745.0069999999998,30.0,6500.0,45.83604999999998,0.0,0.0,0.0,0.0
22,26168.493433333366,4358.170933333387,704.618716666663,471.6738166666671,30.0,6500.0,110.33486666666678,0.0,0.0,0.0,0.0
23,22903.272433333357,743.833166666662,329.16076666666584,1640.4212000000002,15.833333333333334,6500.0,16.334383333333335,0.0,0.0,0.0,0.0
24,23105.173100000025,436.08571666666325,247.31526666666622,148.00001666666668,13.833333333333334,6500.0,0.0,0.0,0.0,0.0,0.0
25,22493.419466666688,1050.7600999999936,642.5083833333297,167.0,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
26,22528.51798333336,1182.352233333327,624.3773166666637,173.41668333333334,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
27,22427.93876666669,1206.347883333327,477.59566666666416,183.00005000000002,30.0,6500.0,0.0,0.0,0.0,0.0,0.0
28,20802.99820000002,1086.7566499999941,485.99404999999786,79.25,30.0,6500.0,0.0,0.0,0.0,0.0007666666666666672,0.0
29,15129.376150000016,1389.7883166666668,1780.325666666678,47.0,30.0,6500.0,0.0,0.0,0.0,0.0020000000000000013,0.0
30,14108.196283333345,1040.0797999999993,1929.9715333333434,14.333333333333334,15.0,3250.0,0.0,0.0,0.0,1350.0010999999993,0.0
31,16558.50230000001,8.003183333333332,0.0,9.917099999999992,0.0,0.0,0.0,0.0,0.0,500.00166666666695,0.0
32,26942.839950000016,147.3717333333334,0.0,244.00699999999972,125.00083333333343,0.0,0.0,0.0,0.0,500.0016666666667,0.0
33,32013.451316666673,484.2673166666654,0.0,715.4228333333338,633.3357666666666,0.0,0.0,0.0,10.500016666666665,1500.0009999999997,0.0
34,34473.88161666665,1012.9357833333285,0.0,1273.1719333333338,812.3352166666658,0.0,0.0,31.001483333333336,90.0,675.0015499999998,1614.5009000000014
35,37425.88021666661,2265.112100000005,0.0,574.5052500000003,653.8364333333334,0.0,0.0,120.0,43.333333333333336,1225.0011833333322,1963.5011000000013
36,39299.7670166666,4319.18358333339,0.0,514.0054000000002,75.00110000000008,0.0,0.0,63.333966666666655,25.667049999999993,0.0020000000000000013,944.0013499999991
37,38625.45704999996,5449.701633333416,0.0,280.5001833333334,0.0017000000000000012,0.0,0.0,6.666766666666666,0.0,375.0017500000001,50.00001666666667
38,39006.27741666662,5469.189116666755,0.0,370.003366666667,217.50196666666676,0.0,0.0,0.0,0.0,0.0020000000000000013,6.666666666666667e-05
39,38629.19699999995,4972.7590333334,0.0,443.3394666666667,525.1698000000004,0.0,2.00105,120.83359999999999,60.00013333333333,0.0020000000000000013,375.00163333333336
40,38167.53556666663,3922.6377166667103,0.0,992.9212833333337,533.3362166666668,0.0,3.3372166666666576,136.6668166666667,64.50028333333339,0.0020000000000000013,1523.3344
41,39980.17248333323,5514.526116666738,172.4514999999997,512.6732500000011,780.0016666666664,0.0,39.16901666666666,86.66718333333334,7.500166666666667,1200.0003,609.0012999999998
42,46467.677966666364,14486.238416666836,1579.959466666661,278.09033333333315,203.50208333333362,6500.0,78.00203333333334,0.0,0.0,1500.0,3.6666666666666665
43,48921.513616666365,22684.281933333517,2879.322383333347,677.5067333333334,316.8347833333336,6500.0,62.83513333333339,0.0,0.0,250.00006666666667,0.0
44,41954.032599999846,22514.377366666853,2777.149850000011,1078.6728833333336,30.0,6500.0,91.66781666666685,0.0,0.0,0.0,0.0
45,33956.49211666667,14571.352833333487,2067.4175166666664,222.34029999999973,30.0,6500.0,77.00188333333341,0.0,0.0,0.0,0.0
46,26927.138466666685,4895.37996666672,761.3503166666625,529.0886333333342,30.0,6500.0,84.16808333333343,0.0,0.0,0.0,0.0
47,23891.495000000014,725.5575333333292,290.5032499999994,208.25589999999983,26.5,6500.0,44.33441666666673,0.0,0.0,0.0,0.0
